Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-09,43.7599983215332,44.33000183105469,42.0,42.11000061035156,19153400,0,0
2013-05-10,42.2599983215332,42.970001220703125,41.779998779296875,42.38999938964844,2969700,0,0
2013-05-13,42.29999923706055,43.369998931884766,42.29999923706055,43.31999969482422,1053100,0,0
2013-05-14,44.2400016784668,44.75,43.900001525878906,44.43000030517578,2049800,0,0
2013-05-15,45.20000076293945,45.7400016784668,44.849998474121094,45.5,2380500,0,0
2013-05-16,46.279998779296875,46.5,45.599998474121094,45.849998474121094,1244600,0,0
2013-05-17,46.130001068115234,46.209999084472656,45.349998474121094,45.52000045776367,920100,0,0
2013-05-20,45.45000076293945,45.72999954223633,45.2599983215332,45.380001068115234,535800,0,0
2013-05-21,45.0,45.29999923706055,44.40999984741211,45.04999923706055,668900,0,0
2013-05-22,45.13999938964844,45.380001068115234,44.11000061035156,44.650001525878906,913200,0,0
2013-05-23,44.029998779296875,45.150001525878906,44.0099983215332,45.0,881600,0,0
2013-05-24,44.970001220703125,45.099998474121094,44.84000015258789,45.029998779296875,387200,0,0
2013-05-28,45.72999954223633,45.810001373291016,44.04999923706055,45.43000030517578,719500,0,0
2013-05-29,45.43000030517578,45.650001525878906,44.130001068115234,44.470001220703125,311100,0,0
2013-05-30,44.5,44.5,44.0099983215332,44.25,298500,0,0
2013-05-31,44.119998931884766,44.45000076293945,44.040000915527344,44.040000915527344,155000,0,0
2013-06-03,44.02000045776367,44.58000183105469,43.79999923706055,44.58000183105469,394000,0,0
2013-06-04,44.47999954223633,44.70000076293945,43.060001373291016,43.189998626708984,576800,0,0
2013-06-05,43.0,43.189998626708984,42.709999084472656,42.849998474121094,967700,0,0
2013-06-06,42.709999084472656,43.2599983215332,42.68000030517578,43.22999954223633,531100,0,0
2013-06-07,43.40999984741211,43.7599983215332,42.720001220703125,42.970001220703125,471600,0,0
2013-06-10,43.029998779296875,43.63999938964844,42.959999084472656,43.63999938964844,808400,0,0
2013-06-11,43.209999084472656,44.900001525878906,43.029998779296875,43.95000076293945,329900,0,0
2013-06-12,43.75,44.040000915527344,42.88999938964844,43.0,531500,0,0
2013-06-13,42.849998474121094,43.09000015258789,42.529998779296875,42.900001525878906,500100,0,0
2013-06-14,43.0,43.20000076293945,42.790000915527344,43.09000015258789,265300,0,0
2013-06-17,43.29999923706055,43.619998931884766,42.54999923706055,43.529998779296875,472100,0,0
2013-06-18,44.0,44.25,43.650001525878906,43.88999938964844,534600,0,0
2013-06-19,43.65999984741211,44.189998626708984,43.0099983215332,43.790000915527344,343100,0,0
2013-06-20,43.310001373291016,43.72999954223633,42.5,43.34000015258789,322800,0,0
2013-06-21,43.40999984741211,44.279998779296875,42.59000015258789,44.189998626708984,655700,0,0
2013-06-24,43.56999969482422,43.849998474121094,42.310001373291016,43.31999969482422,347900,0,0
2013-06-25,43.540000915527344,43.7400016784668,42.63999938964844,43.0,214700,0,0
2013-06-26,43.2400016784668,43.290000915527344,42.02000045776367,42.02000045776367,753300,0,0
2013-06-27,42.16999816894531,42.709999084472656,41.5,42.33000183105469,675800,0,0
2013-06-28,42.290000915527344,42.959999084472656,42.2599983215332,42.560001373291016,1400900,0,0
2013-07-01,42.560001373291016,43.2599983215332,42.279998779296875,42.95000076293945,355000,0,0
2013-07-02,43.0099983215332,43.5,42.5,43.060001373291016,256100,0,0
2013-07-03,42.9900016784668,43.83000183105469,42.25,43.619998931884766,493900,0,0
2013-07-05,43.97999954223633,44.0,42.95000076293945,43.2400016784668,197500,0,0
2013-07-08,43.060001373291016,44.25,42.90999984741211,43.93000030517578,233700,0,0
2013-07-09,44.08000183105469,44.31999969482422,43.349998474121094,43.689998626708984,115000,0,0
