Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-01-02,0.4420264959335327,0.44780459802158845,0.4420264959335327,0.4420264959335327,61800,0.0,0.0
1980-01-03,0.44202624200251234,0.44780434077122105,0.44202624200251234,0.4449153244495392,82500,0.0,0.0
1980-01-04,0.4449150786353903,0.4478040933609009,0.44202599778457136,0.4478040933609009,41100,0.0,0.0
1980-01-07,0.4478040933609009,0.4478040933609009,0.44202599778457136,0.4478040933609009,36600,0.0,0.0
1980-01-08,0.44780434077122105,0.4506934232182479,0.44202624200251234,0.4449153244495392,46200,0.0,0.0
1980-01-09,0.44491558004025206,0.44780459802158845,0.4391374118268133,0.4420264959335327,288300,0.0,0.0
1980-01-10,0.4420264959335327,0.44491558004025206,0.4391374118268133,0.4420264959335327,35100,0.0,0.0
1980-01-11,0.4420262132347239,0.44491529549372455,0.43913713097572327,0.43913713097572327,59400,0.0,0.0
1980-01-14,0.43913713097572327,0.44491529549372455,0.43913713097572327,0.43913713097572327,52500,0.0,0.0
1980-01-15,0.43913713097572327,0.4420262132347239,0.43913713097572327,0.43913713097572327,62100,0.0,0.0
1980-01-16,0.4391374118268133,0.4420264959335327,0.4391374118268133,0.4420264959335327,72900,0.0,0.0
1980-01-17,0.4420262132347239,0.44491529549372455,0.4362481148420633,0.43913713097572327,218700,0.0,0.0
1980-01-18,0.43913717122261925,0.43913717122261925,0.4275809733781732,0.43046998977661133,157200,0.0,0.0
1980-01-21,0.4304701323257808,0.43335921580627884,0.4160248471740277,0.41891393065452576,132900,0.0,0.0
1980-01-22,0.4189136839124018,0.4275808631235182,0.41602460213358644,0.42180269956588745,86100,0.0,0.0
1980-01-23,0.42180269956588745,0.4275808631235182,0.42180269956588745,0.42180269956588745,46200,0.0,0.0
1980-01-24,0.4218029480096552,0.4246920314901533,0.41891393065452576,0.41891393065452576,83400,0.0,0.0
1980-01-25,0.4189135571946423,0.42180257197422577,0.413135395384856,0.41602447628974915,239700,0.0,0.0
1980-01-28,0.41602447628974915,0.4246916528791189,0.41602447628974915,0.41602447628974915,127200,0.0,0.0
1980-01-29,0.41602460213358644,0.4246917813447028,0.41602460213358644,0.42180269956588745,80100,0.0,0.0
1980-01-30,0.4218028697739432,0.4218028697739432,0.40735758730149135,0.41024667024612427,314700,0.0,0.0
1980-01-31,0.41024648325964025,0.41313549876213074,0.41024648325964025,0.41313549876213074,62100,0.0,0.0
1980-02-01,0.41313549876213074,0.41602458038994744,0.41024648325964025,0.41313549876213074,55500,0.0,0.0
1980-02-04,0.4131357636935296,0.41891393065452576,0.4131357636935296,0.41891393065452576,220200,0.0,0.0
1980-02-05,0.41602477001003374,0.41602477001003374,0.40735758730149135,0.41024667024612427,178500,0.0,0.0
1980-02-06,0.41024648325964025,0.41313549876213074,0.40735740163182355,0.41313549876213074,54900,0.0,0.0
1980-02-07,0.41313549876213074,0.41602458038994744,0.41024648325964025,0.41313549876213074,142200,0.0,0.0
1980-02-08,0.413135395384856,0.42180257197422577,0.4102463806052725,0.41602447628974915,129600,0.0,0.0
1980-02-11,0.41602472548789166,0.41602472548789166,0.4044684610714449,0.4073575437068939,115500,0.0,0.0
1980-02-12,0.40735751888254,0.40735751888254,0.3871340739175116,0.39291223883628845,169500,0.0,0.0
1980-02-13,0.39291217072832746,0.40157935047876603,0.39291217072832746,0.3958011865615845,289200,0.0,0.0
1980-02-14,0.3958011865615845,0.39869026852017525,0.39291217072832746,0.3958011865615845,57600,0.0,0.0
1980-02-15,0.3958012551703316,0.3958012551703316,0.3900231563769,0.39291223883628845,161700,0.0,0.0
1980-02-19,0.39291211186645114,0.39291211186645114,0.3813558518886566,0.3813558518886566,209100,0.0,0.0
1980-02-20,0.3813558518886566,0.3842449334144362,0.3755777549624213,0.3813558518886566,179700,0.0,0.0
1980-02-21,0.38135595572014397,0.38713405421957764,0.3784668734077562,0.38424503803253174,145500,0.0,0.0
1980-02-22,0.38424503803253174,0.38424503803253174,0.3755778572207103,0.38424503803253174,150900,0.0,0.0
1980-02-25,0.38543999195098877,0.38543999195098877,0.3764762712079425,0.38543999195098877,112200,0.183333,0.0
1980-02-26,0.38543999195098877,0.38842792166125817,0.38245206224071937,0.38543999195098877,88800,0.0,0.0
1980-02-27,0.38544024077074174,0.38544024077074174,0.3824523091316223,0.3824523091316223,183900,0.0,0.0
1980-02-28,0.3824521005034956,0.38544003051269526,0.3794642388820648,0.3794642388820648,99900,0.0,0.0
1980-02-29,0.3794642454307172,0.4063554108142853,0.3794642454307172,0.4063554108142853,98700,0.0,0.0
1980-03-03,0.4063554288985333,0.4063554288985333,0.3884279845116535,0.3973917067050934,88500,0.0,0.0
1980-03-04,0.3884279131889343,0.3884279131889343,0.37946419264140324,0.3884279131889343,112200,0.0,0.0
1980-03-05,0.38842796052189493,0.3914158221433257,0.37647630887286515,0.3794642388820648,174600,0.0,0.0
1980-03-06,0.3794643979171854,0.3794643979171854,0.37050067252062036,0.3764764666557312,97800,0.0,0.0
1980-03-07,0.3764764666557312,0.3794643979171854,0.37050067252062036,0.3764764666557312,103800,0.0,0.0
1980-03-10,0.3824520542660942,0.3944037044702023,0.3824520542660942,0.3914157748222351,98100,0.0,0.0
1980-03-11,0.39141572178247974,0.4063552996101306,0.39141572178247974,0.40336737036705017,83400,0.0,0.0
1980-03-12,0.40336769074201584,0.4093434855867031,0.3884281694363949,0.39440396428108215,237000,0.0,0.0
1980-03-13,0.391415774446271,0.391415774446271,0.38543998354383713,0.3884279131889343,88800,0.0,0.0
1980-03-14,0.3884279131889343,0.3973916337364654,0.37946419264140324,0.3884279131889343,113400,0.0,0.0
1980-03-17,0.3884279131889343,0.3944037040913682,0.38245205389873993,0.3884279131889343,69300,0.0,0.0
1980-03-18,0.3884279131889343,0.3973916337364654,0.38245205389873993,0.3884279131889343,82200,0.0,0.0
1980-03-19,0.3884281694363949,0.3973918958973286,0.38544023782014847,0.39440396428108215,122700,0.0,0.0
1980-03-20,0.3944037040913682,0.3973916337364654,0.3884279131889343,0.3884279131889343,58800,0.0,0.0
1980-03-21,0.3884281694363949,0.3973918958973286,0.3884281694363949,0.39440396428108215,57900,0.0,0.0
1980-03-24,0.3914157829837656,0.3914157829837656,0.38245206224071937,0.38543999195098877,87900,0.0,0.0
1980-03-25,0.38544003051269526,0.38842796052189493,0.3794642388820648,0.3794642388820648,64200,0.0,0.0
1980-03-26,0.37946444588030903,0.38544024077074174,0.37946444588030903,0.3824523091316223,63000,0.0,0.0
1980-03-27,0.38245226079084205,0.38245226079084205,0.37050067252062036,0.3764764666557312,180600,0.0,0.0
1980-03-28,0.3794642388820648,0.38842796052189493,0.3794642388820648,0.3794642388820648,76500,0.0,0.0
