Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1966-07-05,0.0,0.12397477850146398,0.12117828031521194,0.12211013585329056,388800,0.0,0.0
1966-07-06,0.0,0.1286354809999466,0.12117831253314591,0.1286354809999466,692550,0.0,0.0
1966-07-07,0.0,0.13189760398863876,0.12304243361194364,0.1239747479557991,1858950,0.0,0.0
1966-07-08,0.0,0.12537285685539246,0.1211783371272412,0.12537285685539246,1239300,0.0,0.0
1966-07-11,0.0,0.12863541892399902,0.12350858769978615,0.12490660697221756,656100,0.0,0.0
1966-07-12,0.0,0.12397482387454953,0.12257634475185622,0.1230425089597702,303750,0.0,0.0
1966-07-13,0.0,0.1244405647175646,0.12211022879493051,0.12257639318704605,291600,0.0,0.0
1966-07-14,0.0,0.12304252091764047,0.12117833644151688,0.12117833644151688,328050,0.0,0.0
1966-07-15,0.0,0.12164442779930396,0.11931363493204117,0.11931363493204117,376650,0.0,0.0
1966-07-18,0.0,0.12304244718444624,0.1183817795207682,0.11931363493204117,607500,0.0,0.0
1966-07-19,0.0,0.11931364594486632,0.11744946241378786,0.11744946241378784,413100,0.0,0.0
1966-07-20,0.0,0.11884796777228374,0.11558531845663635,0.11651763319969177,230850,0.0,0.0
1966-07-21,0.0,0.11744948410442646,0.11325497925281525,0.11325497925281525,230850,0.0,0.0
1966-07-22,0.0,0.11372114335580363,0.1118569594804466,0.11325497925281525,303750,0.0,0.0
1966-07-25,0.0,0.11325498363815462,0.10766199976205827,0.10766199976205826,510300,0.0,0.0
1966-07-26,0.0,0.10952671406096073,0.10626406222581863,0.10626406222581863,328050,0.0,0.0
1966-07-27,0.0,0.10859431450308953,0.10673013730607261,0.10766199976205826,157950,0.0,0.0
1966-07-28,0.0,0.10906049609184267,0.10719631848086196,0.10906049609184265,97200,0.0,0.0
1966-07-29,0.0,0.1099923700094223,0.10812819220769482,0.1099923700094223,157950,0.0,0.0
1966-08-01,0.0,0.10906051345455044,0.10673017799854279,0.10673017799854279,182250,0.0,0.0
1966-08-02,0.0,0.10812817125008028,0.10626399380967133,0.10719630867242813,85050,0.0,0.0
1966-08-03,0.0,0.10812813580224247,0.10533164441585541,0.10533164441585541,267300,0.0,0.0
1966-08-04,0.0,0.10719633554678792,0.10579786290205251,0.10673017799854279,60750,0.0,0.0
1966-08-05,0.0,0.11185695346254625,0.10812814712845936,0.11092463880777359,157950,0.0,0.0
1966-08-08,0.0,0.1095266342163086,0.10859431943295297,0.1095266342163086,48600,0.0,0.0
1966-08-09,0.0,0.11092468505288221,0.10859434972942476,0.1099923700094223,133650,0.0,0.0
1966-08-10,0.0,0.11092468505288221,0.10906050725115472,0.1099923700094223,170100,0.0,0.0
1966-08-11,0.0,0.10999235875475999,0.10859433861781098,0.10906049609184265,133650,0.0,0.0
1966-08-12,0.0,0.10906047187360517,0.10766199976205827,0.10766199976205826,206550,0.0,0.0
1966-08-15,0.0,0.10999235875475999,0.10812818114377928,0.10906049609184265,741150,0.0,0.0
1966-08-16,0.0,0.1099924195070703,0.10626406222581863,0.10626406222581863,668250,0.0,0.0
1966-08-17,0.0,0.10673018792087745,0.0983407081281783,0.10160335898399353,473850,0.0,0.0
1966-08-18,0.0,0.10113709785403585,0.09927292168140411,0.09927292168140411,109350,0.0,0.0
1966-08-19,0.0,0.09973911532000763,0.09321381789905128,0.09414613246917725,315900,0.0,0.0
1966-08-22,0.0,0.09554417786511224,0.08948548837651035,0.09088350832462311,680400,0.0,0.0
1966-08-23,0.0,0.0927481097696784,0.08995161843861536,0.09228195250034332,291600,0.0,0.0
1966-08-24,0.0,0.09274810653024258,0.08995161529685326,0.09181579202413559,243000,0.0,0.0
1966-08-25,0.0,0.09461228656207128,0.09228195250034332,0.09228195250034332,279450,0.0,0.0
1966-08-26,0.0,0.09274814928117787,0.08948549929086314,0.08995165675878525,413100,0.0,0.0
1966-08-29,0.0,0.0866889318559536,0.08016408979892731,0.08016408979892731,400950,0.0,0.0
1966-08-30,0.0,0.08575663774628785,0.07783377492908736,0.08342630416154861,789750,0.0,0.0
1966-08-31,0.0,0.0904174025089744,0.08482486724013692,0.08762136101722717,595350,0.0,0.0
1966-09-01,0.0,0.08855318278074263,0.08575669030806536,0.08855318278074265,303750,0.0,0.0
1966-09-02,0.0,0.08808706640895636,0.08668904566308275,0.08762136101722717,133650,0.0,0.0
1966-09-06,0.0,0.08855315748097634,0.08668898046016693,0.08668898046016693,157950,0.0,0.0
1966-09-07,0.0,0.08575667920265766,0.08249448197792898,0.08389250189065933,243000,0.0,0.0
1966-09-08,0.0,0.08249451658246827,0.07783384520489202,0.0792318657040596,376650,0.0,0.0
1966-09-09,0.0,0.08482478217482099,0.08156213399255845,0.08296060562133789,206550,0.0,0.0
1966-09-12,0.0,0.08668898046016693,0.0838924887864514,0.08668898046016693,413100,0.0,0.0
1966-09-13,0.0,0.08948549770001242,0.08808702532110775,0.08855318278074265,267300,0.0,0.0
1966-09-14,0.0,0.08948551118373871,0.08668901828968434,0.08948551118373871,243000,0.0,0.0
1966-09-15,0.0,0.08948548432995912,0.08622283488512039,0.08622283488512039,145800,0.0,0.0
1966-09-16,0.0,0.08575666695833206,0.08435864724521076,0.08575666695833206,145800,0.0,0.0
1966-09-19,0.0,0.08901931600229364,0.08575666695833206,0.08575666695833206,255150,0.0,0.0
1966-09-20,0.0,0.08575666695833206,0.08575666695833206,0.08575666695833206,72900,0.0,0.0
1966-09-21,0.0,0.08435859881524783,0.07876561860365429,0.08016408979892731,182250,0.0,0.0
1966-09-22,0.0,0.08109599351882933,0.0792318165806341,0.08109599351882935,121500,0.0,0.0
1966-09-23,0.0,0.08296060562133789,0.08156213399255845,0.08296060562133789,230850,0.0,0.0
1966-09-26,0.0,0.08435867726802827,0.0829606570573588,0.08435867726802826,157950,0.0,0.0
1966-09-27,0.0,0.08389254194822533,0.07876571267843246,0.07876571267843246,230850,0.0,0.0
1966-09-28,0.0,0.08156214984343396,0.07829995331208212,0.08063028752803802,206550,0.0,0.0
1966-09-29,0.0,0.08156220612425488,0.07876571267843246,0.07876571267843246,109350,0.0,0.0
1966-09-30,0.0,0.07923183194201283,0.07829996943473816,0.07829996943473816,182250,0.0,0.0
1966-10-03,0.0,0.07829998033120068,0.07503733038902284,0.07503733038902283,546750,0.0,0.0
1966-10-04,0.0,0.07457118424898997,0.07084282856488142,0.0717746913433075,522450,0.0,0.0
1966-10-05,0.0,0.07410502671717586,0.0717746913433075,0.0717746913433075,194400,0.0,0.0
1966-10-06,0.0,0.07084283395967969,0.06897820369042865,0.06991051882505417,425250,0.0,0.0
1966-10-07,0.0,0.0722408488751216,0.07037667103306731,0.0717746913433075,352350,0.0,0.0
1966-10-10,0.0,0.07457114443910076,0.07037663346242251,0.07270696759223938,789750,0.0,0.0
1966-10-11,0.0,0.07829998582152653,0.07363886316938148,0.07736767083406448,571050,0.0,0.0
1966-10-12,0.0,0.0820283368229866,0.07690150923590731,0.0820283368229866,230850,0.0,0.0
1966-10-13,0.0,0.082028358987658,0.0792318657040596,0.0792318657040596,315900,0.0,0.0
1966-10-14,0.0,0.08063033848849042,0.0792318657040596,0.0792318657040596,157950,0.0,0.0
1966-10-17,0.0,0.08016408979892731,0.07923177566874529,0.08016408979892731,121500,0.0,0.0
1966-10-18,0.0,0.0820283368229866,0.0801641592327235,0.0820283368229866,315900,0.0,0.0
1966-10-19,0.0,0.08249449429183764,0.0820283368229866,0.0820283368229866,376650,0.0,0.0
1966-10-20,0.0,0.0820283368229866,0.07923184429502145,0.0820283368229866,303750,0.0,0.0
1966-10-21,0.0,0.08202830813041836,0.08109599351882933,0.08109599351882935,157950,0.0,0.0
1966-10-24,0.0,0.08202830813041836,0.08109599351882933,0.08109599351882935,206550,0.0,0.0
1966-10-25,0.0,0.08109604379803746,0.07876570810924934,0.0792318657040596,315900,0.0,0.0
1966-10-26,0.0,0.08063030413053059,0.07783381203856558,0.07829996943473816,352350,0.0,0.0
1966-10-27,0.0,0.07829998427875261,0.07596919685602188,0.07596919685602188,218700,0.0,0.0
1966-10-28,0.0,0.07550348929712368,0.07363885941720938,0.07410501688718796,558900,0.0,0.0
1966-10-31,0.0,0.07876566658302182,0.0745711550116539,0.0745711550116539,425250,0.0,0.0
