Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-10-23,0.0,0.15148121374614493,0.13967759907245636,0.13967759907245636,407500,0.0,0.0
1973-10-24,0.0,0.13967754372948832,0.13574300706386566,0.13574300706386566,457476,0.0,0.0
1973-10-25,0.0,0.13771065166585683,0.12984097003936768,0.12984097003936768,353679,0.0,0.0
1973-10-26,0.0,0.1318085077658943,0.12393943220376968,0.12393943220376968,253726,0.0,0.0
1973-10-29,0.0,0.1259064119413299,0.11803733557462691,0.11803733557462692,472853,0.0,0.0
1973-10-30,0.0,0.11410277413690445,0.10426612943410873,0.10426612943410873,307547,0.0,0.0
1973-10-31,0.0,0.12197187029848024,0.11410280317068101,0.114102803170681,434410,0.0,0.0
1973-11-01,0.0,0.12197187029848024,0.11410280317068101,0.114102803170681,126863,0.0,0.0
1973-11-02,0.0,0.1259064119413299,0.11803733557462691,0.11803733557462692,319080,0.0,0.0
1973-11-05,0.0,0.12000496717350276,0.11016831547021866,0.11016831547021866,80731,0.0,0.0
1973-11-06,0.0,0.11410277413690445,0.10426612943410873,0.10426612943410873,172995,0.0,0.0
1973-11-07,0.0,0.11410273532127467,0.10623366385698318,0.10623366385698318,123019,0.0,0.0
1973-11-08,0.0,0.10426615630358958,0.09836465120315552,0.09836465120315552,92264,0.0,0.0
1973-11-09,0.0,0.10426615630358958,0.09836465120315552,0.09836465120315552,203750,0.0,0.0
1973-11-12,0.0,0.10426605088267454,0.09639698266983032,0.09639698266983032,38443,0.0,0.0
1973-11-13,0.0,0.09836464159839842,0.0944301038980484,0.0944301038980484,269104,0.0,0.0
1973-11-14,0.0,0.09836471214294198,0.09049563109874725,0.09049563109874725,103797,0.0,0.0
1973-11-15,0.0,0.09836471214294198,0.09049563109874725,0.09049563109874725,92264,0.0,0.0
1973-11-16,0.0,0.10229917929874845,0.0944301038980484,0.0944301038980484,219127,0.0,0.0
1973-11-19,0.0,0.09836464159839842,0.0944301038980484,0.0944301038980484,103797,0.0,0.0
1973-11-20,0.0,0.09443009107013565,0.08656101673841476,0.08656101673841476,257571,0.0,0.0
1973-11-21,0.0,0.09443009819651214,0.08459345251321793,0.08459345251321793,57665,0.0,0.0
1973-11-23,0.0,0.09443009819651214,0.08459345251321793,0.08459345251321793,172995,0.0,0.0
