Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31,1.9954416185974364,2.0165947736023435,1.9742884635925293,1.9742884635925293,68040,0.0,0.0
1982-01-04,2.0236444712878403,2.0518486617892866,1.988389426823249,2.044797420501709,106560,0.0,0.0
1982-01-05,2.030695666705738,2.0659507137361657,1.99544061967531,2.0024914741516113,240840,0.0,0.0
1982-01-06,1.9954411380516153,2.016594287962382,1.9672369381705932,1.9883900880813599,239040,0.0,0.0
1982-01-07,1.9813388444488238,1.9883900880813596,1.9742879881408486,1.9883900880813599,162720,0.0,0.0
1982-01-08,1.99544061967531,2.009542522290143,1.9813383297360165,2.0024914741516113,210960,0.0,0.0
1982-01-11,1.9954407127292437,2.016593858131279,1.9672365188598633,1.9672365188598633,218160,0.0,0.0
1982-01-12,1.9601870662185652,1.9672381204263092,1.946084957803077,1.9531362056732178,198360,0.0,0.0
1982-01-13,1.953136205673218,1.9601870662185652,1.946084957803077,1.9531362056732178,465120,0.0,0.0
1982-01-14,1.9249298572540283,1.9390317563912562,1.903776718054913,1.9249298572540283,288360,0.0,0.0
1982-01-15,1.9178800444240853,1.9249312897333097,1.910829186439514,1.9108291864395142,408240,0.0,0.0
1982-01-18,1.8967276876220416,1.9108297954100986,1.8755745259399557,1.8826255798339844,623520,0.0,0.0
1982-01-19,1.8755747801497078,1.903778999548537,1.847370754413293,1.854421615600586,420840,0.0,0.0
1982-01-20,1.8332673328412847,1.8544202885910928,1.8121141834292005,1.8473694324493408,345960,0.0,0.0
1982-01-21,1.8403185005885607,1.84736955084448,1.8262165937390107,1.8332674503326416,340200,0.0,0.0
1982-01-22,1.82621671259306,1.8332675696455756,1.8191654682159426,1.8191654682159424,257760,0.0,0.0
1982-01-25,1.8332675696455756,1.8473696710752088,1.812114417501126,1.8191654682159424,269280,0.0,0.0
1982-01-26,1.7980120728237123,1.8262162688294665,1.7698078768179584,1.776858925819397,187200,0.0,0.0
1982-01-27,1.7839100360870361,1.7909608916683737,1.7698079375998397,1.7839100360870361,236880,0.0,0.0
1982-01-28,1.8685220873696202,1.9319813251495361,1.7980118016516888,1.9319813251495361,448920,0.0,0.0
1982-01-29,2.0024918924357515,2.023645041269855,1.9742878876525516,2.009542942047119,432360,0.0,0.0
1982-02-01,1.9566594692216102,1.988389081189192,1.9143531908233793,1.9249298572540283,315120,0.0,1.5
1982-02-02,1.9249312936920926,1.9355077743530276,1.903778138707896,1.9355077743530273,206640,0.0,0.0
1982-02-03,1.9566605253302918,1.9778134822845457,1.9355073747137508,1.977813482284546,153600,0.0,0.0
1982-02-04,1.9143545564853897,1.9566608650640895,1.8614719612554957,1.903778076171875,201600,0.0,0.0
1982-02-05,1.9672369381705932,1.9989665662056026,1.9249308320113405,1.9883900880813599,310320,0.0,0.0
1982-02-08,2.020120567964581,2.094156333378383,1.946084608888417,1.9989674091339111,374400,0.0,0.0
1982-02-09,1.998967347050275,2.0518501456533427,1.9460845484472071,1.9566612243652344,225840,0.0,0.0
1982-02-10,1.998966464461203,2.0306960908812224,1.956660360455268,2.009542942047119,233520,0.0,0.0
1982-02-11,2.009543891718065,2.041273533132889,1.967237767719087,1.9989674091339111,239520,0.0,0.0
1982-02-12,2.0412729305287773,2.0730025625766975,1.9989668190189849,2.051849603652954,180000,0.0,0.0
1982-02-16,2.0201196670532227,2.0412726227879614,1.9989665176562077,2.0201196670532227,340800,0.0,0.0
1982-02-17,2.0624260902404785,2.083579242899611,2.0306964580829328,2.0624260902404785,212880,0.0,0.0
1982-02-18,2.1047323262297417,2.136461960261659,2.073002692197824,2.115309000015259,199440,0.0,0.0
1982-02-19,2.1470384670647253,2.1999210572301844,2.0941556832369637,2.1576149463653564,434880,0.0,0.0
1982-02-22,2.1470385145569963,2.210497779089102,2.073002576828003,2.073002576828003,430320,0.0,0.0
1982-02-23,2.0624260972934207,2.1047322090940557,2.020119985492786,2.073002576828003,280080,0.0,0.0
1982-02-24,2.073002692197824,2.115309000015259,2.030696578042707,2.115309000015259,235200,0.0,0.0
1982-02-25,2.136461960261659,2.1787682680790934,2.0941558461065415,2.115309000015259,209040,0.0,0.0
1982-02-26,2.0941557295594735,2.1470385145569963,2.030696465027368,2.073002576828003,200400,0.0,0.0
1982-03-01,2.125885187588338,2.157614817253836,2.0941555579228406,2.104732036590576,157920,0.0,0.0
1982-03-02,2.104732268253495,2.104732268253495,2.094155788421631,2.094155788421631,69600,0.0,0.0
1982-03-03,2.0730025625766975,2.094155715162746,2.0412729305287773,2.051849603652954,171840,0.0,0.0
1982-03-04,1.998966464461203,2.0306960908812224,1.956660360455268,2.009542942047119,269520,0.0,0.0
1982-03-05,1.9566612243652342,1.998967347050275,1.9037784257621664,1.9566612243652344,148560,0.0,0.0
1982-03-08,1.9037771931456746,1.9778129083250406,1.8191648088962344,1.8297414779663086,444240,0.0,0.0
1982-03-09,1.893201431872673,1.9883903274361767,1.7980125363091695,1.9460840225219727,366960,0.0,0.0
1982-03-10,1.9355077107747396,1.9566608650640895,1.903778076171875,1.903778076171875,103200,0.0,0.0
1982-03-11,1.8720483193049253,1.9037779518355173,1.829742207151572,1.8508951663970947,471600,0.0,0.0
1982-03-12,1.8191655070660648,1.8826247711923498,1.75570624293978,1.7662829160690308,321120,0.0,0.0
1982-03-15,1.7768585801654733,1.7980117230548485,1.7451289626625184,1.7874350547790527,185280,0.0,0.0
1982-03-16,1.8191648612944527,1.8508944820941364,1.787435240494769,1.8085883855819702,317760,0.0,0.0
1982-03-17,1.7662819990119145,1.8191645625522168,1.7028227678337884,1.7345523834228516,852720,0.0,0.0
1982-03-18,1.7662821055518936,1.7874350547790527,1.7345524880489387,1.7874350547790527,355680,0.0,0.0
1982-03-19,1.8614721943758923,1.8826251576520008,1.8297425557993847,1.840319037437439,191280,0.0,0.0
1982-03-22,1.8932002452864465,1.9249298572540283,1.8508939668882156,1.9249298572540283,245520,0.0,0.0
1982-03-23,1.9566600429899654,1.9778129947297614,1.924930421718032,1.9672365188598633,362160,0.0,0.0
1982-03-24,2.0518500258349377,2.0941561460494995,2.009543711958031,2.0306968688964844,270000,0.0,0.0
1982-03-25,2.0306968688964844,2.0412733505345386,2.009543711958031,2.0306968688964844,157440,0.0,0.0
1982-03-26,1.9989665662056026,2.0306961942406123,1.9672369381705932,1.9883900880813599,435120,0.0,0.0
1982-03-29,1.9692303072826747,1.9798747301101682,1.9585856895487883,1.9798747301101685,49200,0.0625,0.0
1982-03-30,2.0011634826660156,2.022452325257133,1.9692300238729747,2.0011634826660156,134160,0.0,0.0
1982-03-31,2.022452339921322,2.0330969562004264,2.001163497175846,2.011807918548584,150000,0.0,0.0
1982-04-01,2.0011634826660156,2.0330969414590565,1.9585854076710514,2.0011634826660156,690000,0.0,0.0
1982-04-02,2.06503050760626,2.1288974285125732,2.001163586699946,2.1288974285125732,615840,0.0,0.0
1982-04-05,2.1395410516045312,2.1608300822609054,2.10760760307312,2.10760760307312,354000,0.0,0.0
1982-04-06,2.118252992630005,2.1395420330520563,2.0863195294501233,2.118252992630005,213600,0.0,0.0
1982-04-07,2.1395416259765625,2.1608306623480993,2.118252589605026,2.1395416259765625,215520,0.0,0.0
1982-04-08,2.1608307508741693,2.1714751720428467,2.139541713630452,2.1714751720428467,288000,0.0,0.0
1982-04-12,2.1714750830806904,2.2034085401848182,2.1395416259765625,2.1395416259765625,47040,0.0,0.0
1982-04-13,2.192764209286564,2.214053051623919,2.1608307508741693,2.1714751720428467,186240,0.0,0.0
1982-04-14,2.1501862722104277,2.1608308889657297,2.1288974285125732,2.1288974285125732,187440,0.0,0.0
