Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-09-22,0.0,0.257506693505355,0.2555708885192871,0.2555708885192871,69213994,0.0,0.0
1987-09-23,0.0,0.26331549658968945,0.2555708885192871,0.2555708885192871,23109300,0.0,0.0
1987-09-24,0.0,0.2613791525363922,0.2478264274080586,0.2613791525363922,13163006,0.0,0.0
1987-09-25,0.0,0.26331546902656555,0.2575066665502802,0.26331546902656555,12757500,0.0,0.0
1987-09-28,0.0,0.2633156844116461,0.2575068771839142,0.2575068771839142,7700063,0.0,0.0
1987-09-29,0.0,0.25944337571636694,0.251698762178421,0.251698762178421,17860500,0.0,0.0
1987-09-30,0.0,0.24782651342365272,0.23814609126688863,0.24588999152183533,16739663,0.0,0.0
1987-10-01,0.0,0.25363460183143616,0.24201837406294976,0.25363460183143616,10757306,0.0,0.0
1987-10-02,0.0,0.25557110250194826,0.2497622735218268,0.25363460183143616,1549125,0.0,0.0
1987-10-05,0.0,0.24976213723382426,0.24201824200056776,0.24782635271549225,3836363,0.0,0.0
1987-10-06,0.0,0.24782635271549228,0.24395402651889975,0.24782635271549225,2255344,0.0,0.0
1987-10-07,0.0,0.24588985327821333,0.24008174206232125,0.24395404756069183,3184819,0.0,0.0
1987-10-08,0.0,0.24588997572332258,0.23427374750703936,0.24008186161518097,3995831,0.0,0.0
1987-10-09,0.0,0.24201812077156018,0.2342734932899475,0.2342734932899475,1790606,0.0,0.0
1987-10-12,0.0,0.23620946971448648,0.21878443955798751,0.22459255158901215,5248800,0.0,0.0
1987-10-13,0.0,0.22652900223204908,0.22072017637237193,0.22265669703483582,2492269,0.0,0.0
1987-10-14,0.0,0.22265686085176384,0.20910341462588602,0.21103991568088531,6934613,0.0,0.0
1987-10-15,0.0,0.21297572267210024,0.2052311065796718,0.21103991568088531,5052881,0.0,0.0
1987-10-16,0.0,0.21491196505359583,0.19942273199558258,0.19942273199558258,6251175,0.0,0.0
1987-10-19,0.0,0.1955505877826085,0.1839336482977114,0.18974176049232483,12397556,0.0,0.0
1987-10-20,0.0,0.19167830975965108,0.16457213117736888,0.18393367528915405,10301681,0.0,0.0
1987-10-21,0.0,0.18393362768609242,0.1645720885851829,0.1742532104253769,10292569,0.0,0.0
1987-10-22,0.0,0.1684443882822606,0.14714704411568127,0.15101934969425201,5777325,0.0,0.0
1987-10-23,0.0,0.14521057710116794,0.13553015729832693,0.13940246403217316,5180456,0.0,0.0
1987-10-26,0.0,0.13746593453847622,0.11423278082285582,0.12197740375995636,5649750,0.0,0.0
1987-10-27,0.0,0.13165778668649067,0.1219773708071939,0.12391317635774612,3809025,0.0,0.0
1987-10-28,0.0,0.12391321143722242,0.11423278230131367,0.11616858839988708,3831806,0.0,0.0
1987-10-29,0.0,0.10261585304229659,0.09293472983925083,0.10067935287952423,12119625,0.0,0.0
1987-10-30,0.0,0.1239132098334756,0.11229628068588127,0.12197740375995636,18320681,0.0,0.0
1987-11-02,0.0,0.13940246403217316,0.13165784004836634,0.13940246403217316,11153700,0.0,0.0
1987-11-03,0.0,0.1432746559189666,0.1258489215208915,0.13165773451328278,7030294,0.0,0.0
1987-11-04,0.0,0.13165774829484472,0.12584893469440322,0.12778544425964355,4788619,0.0,0.0
1987-11-05,0.0,0.1277855561770111,0.11616862338093831,0.12004093080759048,9199069,0.0,0.0
1987-11-06,0.0,0.12391324875035892,0.11810513464221731,0.12004093080759048,4797731,0.0,0.0
1987-11-09,0.0,0.12197740533864901,0.1161685883998871,0.11616858839988708,3973050,0.0,0.0
1987-11-10,0.0,0.11616858183633084,0.11229627579450607,0.11229627579450607,2278125,0.0,0.0
1987-11-11,0.0,0.11810508749558354,0.11423277109861374,0.11423277109861374,1931850,0.0,0.0
1987-11-12,0.0,0.12391318749014098,0.11810507625341415,0.11810507625341415,2560613,0.0,0.0
1987-11-13,0.0,0.12004087146176864,0.11616856594950738,0.11810507625341415,3995831,0.0,0.0
1987-11-16,0.0,0.12004093080759048,0.11616862338093831,0.12004093080759048,1562794,0.0,0.0
1987-11-17,0.0,0.12004088787815563,0.10842395923656879,0.11229627579450607,6018806,0.0,0.0
1987-11-18,0.0,0.1161685883998871,0.11229628213927598,0.11616858839988708,1102613,0.0,0.0
1987-11-19,0.0,0.11616854615737134,0.10648813105767731,0.10842392593622208,4583588,0.0,0.0
1987-11-20,0.0,0.11229627579450607,0.10648816376348144,0.11229627579450607,2332800,0.0,0.0
1987-11-23,0.0,0.114232775847131,0.11036046980530621,0.11229627579450607,1412438,0.0,0.0
1987-11-24,0.0,0.114232775847131,0.11036046980530621,0.11229627579450607,1011488,0.0,0.0
1987-11-25,0.0,0.11229627944654909,0.10842396276267828,0.11036047339439392,2578838,0.0,0.0
1987-11-27,0.0,0.11229624130485134,0.10842392593622208,0.10842392593622208,1339538,0.0,0.0
1987-11-30,0.0,0.10455170732921223,0.09874359229087928,0.10261590033769608,5130338,0.0,0.0
1987-12-01,0.0,0.10455170732921223,0.10067939928239546,0.10261590033769608,2738306,0.0,0.0
1987-12-02,0.0,0.10261585304229659,0.10067935287952423,0.10067935287952423,1394213,0.0,0.0
1987-12-03,0.0,0.10261575623066603,0.09680694476995541,0.09874345362186432,2524163,0.0,0.0
1987-12-04,0.0,0.09680699503528709,0.09293469041585922,0.09293469041585922,3034463,0.0,0.0
1987-12-07,0.0,0.09680701059545745,0.09293470535361877,0.09487121552228928,4187194,0.0,0.0
1987-12-08,0.0,0.09487120027326686,0.09293469041585922,0.09293469041585922,1977413,0.0,0.0
1987-12-09,0.0,0.09680701059545745,0.09293470535361877,0.09487121552228928,2533275,0.0,0.0
1987-12-10,0.0,0.09487121552228928,0.09293470535361877,0.09487121552228928,2141438,0.0,0.0
1987-12-11,0.0,0.09680699503528709,0.09293469041585922,0.09293469041585922,3289613,0.0,0.0
1987-12-14,0.0,0.0929346553097213,0.09099885076284409,0.09099885076284409,3435413,0.0,0.0
1987-12-15,0.0,0.0929346553097213,0.08906235215305894,0.09099885076284409,4993650,0.0,0.0
