Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.5177613438781747,0.48977425694465637,0.48977425694465637,38026,0.0,0.0
1980-03-18,0.0,0.5177613438781747,0.48977425694465637,0.48977425694465637,23902,0.0,0.0
1980-03-19,0.0,0.5177613438781747,0.48977425694465637,0.48977425694465637,3259,0.0,0.0
1980-03-20,0.0,0.5177613438781747,0.48977425694465637,0.48977425694465637,2173,0.0,0.0
1980-03-21,0.0,0.5177613438781747,0.48977425694465637,0.48977425694465637,4346,0.0,0.0
1980-03-24,0.48977425694465637,0.48977425694465637,0.48977425694465637,0.48977425694465637,0,0.0,0.0
1980-03-25,0.0,0.5177613438781747,0.48977425694465637,0.48977425694465637,46717,0.0,0.0
1980-03-26,0.0,0.5177613438781747,0.48977425694465637,0.48977425694465637,13037,0.0,0.0
1980-03-27,0.0,0.5037674756040977,0.4757803976535797,0.4757803976535797,74965,0.0,0.0
1980-03-28,0.0,0.5107645932181248,0.48277753591537476,0.48277753591537476,3259,0.0,0.0
1980-03-31,0.0,0.5177613438781747,0.48977425694465637,0.48977425694465637,19556,0.0,0.0
1980-04-01,0.0,0.5457483378511541,0.5177612900733948,0.5177612900733948,40199,0.0,0.0
1980-04-02,0.0,0.5737351871615325,0.5457481145858765,0.5457481145858765,51063,0.0,0.0
1980-04-03,0.0,0.5737351871615325,0.5457481145858765,0.5457481145858765,2173,0.0,0.0
1980-04-07,0.0,0.5527450750862691,0.524757981300354,0.524757981300354,31507,0.0,0.0
1980-04-08,0.0,0.5527450750862691,0.524757981300354,0.524757981300354,17383,0.0,0.0
1980-04-09,0.0,0.5527450750862691,0.524757981300354,0.524757981300354,6519,0.0,0.0
1980-04-10,0.0,0.5527450750862691,0.524757981300354,0.524757981300354,9778,0.0,0.0
1980-04-11,0.0,0.5527450750862691,0.524757981300354,0.524757981300354,27161,0.0,0.0
1980-04-14,0.0,0.5527450750862691,0.524757981300354,0.524757981300354,7605,0.0,0.0
1980-04-15,0.0,0.5527450750862691,0.524757981300354,0.524757981300354,27161,0.0,0.0
1980-04-16,0.0,0.5667385659264628,0.538751482963562,0.538751482963562,63014,0.0,0.0
1980-04-17,0.0,0.5597414695252498,0.5317544341087341,0.5317544341087341,21729,0.0,0.0
1980-04-18,0.0,0.5667385659264628,0.538751482963562,0.538751482963562,74965,0.0,0.0
1980-04-21,0.0,0.5667385659264628,0.538751482963562,0.538751482963562,9778,0.0,0.0
1980-04-22,0.0,0.5667385659264628,0.538751482963562,0.538751482963562,1086,0.0,0.0
1980-04-23,0.0,0.5877285700794157,0.5597414970397949,0.5597414970397949,45631,0.0,0.0
1980-04-24,0.0,0.5877285700794157,0.5597414970397949,0.5597414970397949,73878,0.0,0.0
1980-04-25,0.0,0.5877285700794157,0.5597414970397949,0.5597414970397949,7605,0.0,0.0
1980-04-28,0.0,0.5877285700794157,0.5597414970397949,0.5597414970397949,2173,0.0,0.0
1980-04-29,0.0,0.5807321759437631,0.5527448058128357,0.5527448058128357,13037,0.0,0.0
1980-04-30,0.0,0.5807321759437631,0.5527448058128357,0.5527448058128357,7605,0.0,0.0
1980-05-01,0.0,0.5807321759437631,0.5527448058128357,0.5527448058128357,16297,0.0,0.0
1980-05-02,0.0,0.5807321759437631,0.5527448058128357,0.5527448058128357,9778,0.0,0.0
1980-05-05,0.0,0.5807321759437631,0.5527448058128357,0.5527448058128357,7605,0.0,0.0
1980-05-06,0.0,0.5807321759437631,0.5527448058128357,0.5527448058128357,57582,0.0,0.0
1980-05-07,0.0,0.5807321759437631,0.5527448058128357,0.5527448058128357,10864,0.0,0.0
1980-05-08,0.0,0.5807321759437631,0.5527448058128357,0.5527448058128357,13037,0.0,0.0
1980-05-09,0.0,0.5807321759437631,0.5527448058128357,0.5527448058128357,13037,0.0,0.0
1980-05-12,0.0,0.5807321759437631,0.5527448058128357,0.5527448058128357,7605,0.0,0.0
1980-05-13,0.0,0.5807321759437631,0.5527448058128357,0.5527448058128357,1086,0.0,0.0
1980-05-14,0.0,0.5807321759437631,0.5527448058128357,0.5527448058128357,11951,0.0,0.0
1980-05-15,0.0,0.5737351871615325,0.5457481145858765,0.5457481145858765,19556,0.0,0.0
1980-05-16,0.0,0.5737351871615325,0.5457481145858765,0.5457481145858765,33680,0.0,0.0
1980-05-19,0.0,0.5737351871615325,0.5457481145858765,0.5457481145858765,24988,0.0,0.0
1980-05-20,0.0,0.5737351871615325,0.5457481145858765,0.5457481145858765,27161,0.0,0.0
1980-05-21,0.0,0.5667385659264628,0.538751482963562,0.538751482963562,13037,0.0,0.0
1980-05-22,0.0,0.5667385659264628,0.538751482963562,0.538751482963562,28248,0.0,0.0
1980-05-23,0.0,0.5667385659264628,0.538751482963562,0.538751482963562,6519,0.0,0.0
1980-05-27,0.0,0.5667385659264628,0.538751482963562,0.538751482963562,6519,0.0,0.0
1980-05-28,0.538751482963562,0.538751482963562,0.538751482963562,0.538751482963562,0,0.0,0.0
1980-05-29,0.0,0.5667385659264628,0.538751482963562,0.538751482963562,13037,0.0,0.0
1980-05-30,0.538751482963562,0.538751482963562,0.538751482963562,0.538751482963562,0,0.0,0.0
1980-06-02,0.0,0.5597414695252498,0.5317544341087341,0.5317544341087341,15210,0.0,0.0
1980-06-03,0.0,0.5527450750862691,0.524757981300354,0.524757981300354,22815,0.0,0.0
1980-06-04,0.0,0.5527450750862691,0.524757981300354,0.524757981300354,21729,0.0,0.0
1980-06-05,0.0,0.5527450750862691,0.524757981300354,0.524757981300354,6519,0.0,0.0
