Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-19,0.0,0.4881678761094358,0.44275689125061035,0.44275689125061035,1200,0.0,0.0
1980-03-20,0.0,0.4881678761094358,0.44275689125061035,0.44275689125061035,300,0.0,0.0
1980-03-21,0.0,0.4881678761094358,0.44275689125061035,0.44275689125061035,1050,0.0,0.0
1980-03-24,0.44275689125061035,0.44275689125061035,0.44275689125061035,0.44275689125061035,0,0.0,0.0
1980-03-25,0.44275689125061035,0.44275689125061035,0.44275689125061035,0.44275689125061035,0,0.0,0.0
1980-03-26,0.0,0.47681536056194107,0.43140435218811035,0.43140435218811035,1800,0.0,0.0
1980-03-27,0.43140435218811035,0.43140435218811035,0.43140435218811035,0.43140435218811035,0,0.0,0.0
1980-03-28,0.0,0.47681536056194107,0.43140435218811035,0.43140435218811035,300,0.0,0.0
1980-03-31,0.43140435218811035,0.43140435218811035,0.43140435218811035,0.43140435218811035,0,0.0,0.0
1980-04-01,0.0,0.47681536056194107,0.43140435218811035,0.43140435218811035,300,0.0,0.0
1980-04-02,0.43140435218811035,0.43140435218811035,0.43140435218811035,0.43140435218811035,0,0.0,0.0
1980-04-03,0.0,0.47681536056194107,0.43140435218811035,0.43140435218811035,5550,0.0,0.0
1980-04-07,0.0,0.47681536056194107,0.43140435218811035,0.43140435218811035,1950,0.0,0.0
1980-04-08,0.0,0.46546237801145435,0.4200514554977417,0.4200514554977417,300,0.0,0.0
1980-04-09,0.0,0.46546237801145435,0.4200514554977417,0.4200514554977417,900,0.0,0.0
1980-04-10,0.0,0.46546237801145435,0.4200514554977417,0.4200514554977417,150,0.0,0.0
1980-04-11,0.0,0.46546237801145435,0.4200514554977417,0.4200514554977417,750,0.0,0.0
1980-04-14,0.0,0.46546237801145435,0.4200514554977417,0.4200514554977417,450,0.0,0.0
1980-04-15,0.4200514554977417,0.4200514554977417,0.4200514554977417,0.4200514554977417,0,0.0,0.0
1980-04-16,0.0,0.46546237801145435,0.4200514554977417,0.4200514554977417,1500,0.0,0.0
1980-04-17,0.4200514554977417,0.4200514554977417,0.4200514554977417,0.4200514554977417,0,0.0,0.0
1980-04-18,0.4200514554977417,0.4200514554977417,0.4200514554977417,0.4200514554977417,0,0.0,0.0
1980-04-21,0.0,0.46546237801145435,0.4200514554977417,0.4200514554977417,4500,0.0,0.0
1980-04-22,0.0,0.4881678761094358,0.44275689125061035,0.44275689125061035,3600,0.0,0.0
1980-04-23,0.0,0.4881678761094358,0.44275689125061035,0.44275689125061035,300,0.0,0.0
1980-04-24,0.44275689125061035,0.44275689125061035,0.44275689125061035,0.44275689125061035,0,0.0,0.0
1980-04-25,0.44275689125061035,0.44275689125061035,0.44275689125061035,0.44275689125061035,0,0.0,0.0
1980-04-28,0.0,0.4881678761094358,0.44275689125061035,0.44275689125061035,300,0.0,0.0
1980-04-29,0.0,0.4995206556973274,0.45410972833633423,0.45410972833633423,150,0.0,0.0
1980-04-30,0.0,0.4995206556973274,0.45410972833633423,0.45410972833633423,150,0.0,0.0
1980-05-01,0.0,0.5222262190326157,0.47681522369384766,0.47681522369384766,1200,0.0,0.0
1980-05-02,0.0,0.5222262190326157,0.47681522369384766,0.47681522369384766,1650,0.0,0.0
1980-05-05,0.0,0.5222262190326157,0.47681522369384766,0.47681522369384766,750,0.0,0.0
1980-05-06,0.0,0.5222262190326157,0.47681522369384766,0.47681522369384766,150,0.0,0.0
1980-05-07,0.0,0.5335790304307219,0.4881680905818939,0.4881680905818939,1500,0.0,0.0
1980-05-08,0.0,0.5335790304307219,0.4881680905818939,0.4881680905818939,600,0.0,0.0
1980-05-09,0.4881680905818939,0.4881680905818939,0.4881680905818939,0.4881680905818939,0,0.0,0.0
1980-05-12,0.0,0.5335790304307219,0.4881680905818939,0.4881680905818939,150,0.0,0.0
1980-05-13,0.4881680905818939,0.4881680905818939,0.4881680905818939,0.4881680905818939,0,0.0,0.0
1980-05-14,0.0,0.5449317821559811,0.49952077865600586,0.49952077865600586,5250,0.0,0.0
1980-05-15,0.49952077865600586,0.49952077865600586,0.49952077865600586,0.49952077865600586,0,0.0,0.0
1980-05-16,0.49952077865600586,0.49952077865600586,0.49952077865600586,0.49952077865600586,0,0.0,0.0
1980-05-19,0.49952077865600586,0.49952077865600586,0.49952077865600586,0.49952077865600586,0,0.0,0.0
1980-05-20,0.0,0.5335790304307219,0.4881680905818939,0.4881680905818939,300,0.0,0.0
1980-05-21,0.0,0.5335790304307219,0.4881680905818939,0.4881680905818939,450,0.0,0.0
1980-05-22,0.0,0.5449317821559811,0.49952077865600586,0.49952077865600586,600,0.0,0.0
1980-05-23,0.0,0.5562842360442801,0.5108732581138611,0.5108732581138611,750,0.0,0.0
1980-05-27,0.5108732581138611,0.5108732581138611,0.5108732581138611,0.5108732581138611,0,0.0,0.0
1980-05-28,0.0,0.5789897993874976,0.5335788130760193,0.5335788130760193,1500,0.0,0.0
1980-05-29,0.0,0.5789897993874976,0.5335788130760193,0.5335788130760193,750,0.0,0.0
1980-05-30,0.5335788130760193,0.5335788130760193,0.5335788130760193,0.5335788130760193,0,0.0,0.0
1980-06-02,0.5335788130760193,0.5335788130760193,0.5335788130760193,0.5335788130760193,0,0.0,0.0
1980-06-03,0.5335788130760193,0.5335788130760193,0.5335788130760193,0.5335788130760193,0,0.0,0.0
1980-06-04,0.0,0.5789897993874976,0.5335788130760193,0.5335788130760193,2250,0.0,0.0
1980-06-05,0.0,0.5789897993874976,0.5335788130760193,0.5335788130760193,4050,0.0,0.0
1980-06-06,0.0,0.5903424489470908,0.5449314713478088,0.5449314713478088,750,0.0,0.0
1980-06-09,0.0,0.5903424489470908,0.5449314713478088,0.5449314713478088,750,0.0,0.0
1980-06-10,0.0,0.5903424489470908,0.5449314713478088,0.5449314713478088,600,0.0,0.0
1980-06-11,0.5449314713478088,0.5449314713478088,0.5449314713478088,0.5449314713478088,0,0.0,0.0
1980-06-12,0.0,0.5903424489470908,0.5449314713478088,0.5449314713478088,150,0.0,0.0
1980-06-13,0.5449314713478088,0.5449314713478088,0.5449314713478088,0.5449314713478088,0,0.0,0.0
1980-06-16,0.0,0.601695356253029,0.5562844276428223,0.5562844276428223,1350,0.0,0.0
1980-06-17,0.0,0.5903424489470908,0.5449314713478088,0.5449314713478088,2700,0.0,0.0
1980-06-18,0.0,0.5789897993874976,0.5335788130760193,0.5335788130760193,600,0.0,0.0
1980-06-19,0.5335788130760193,0.5335788130760193,0.5335788130760193,0.5335788130760193,0,0.0,0.0
1980-06-20,0.0,0.5789897993874976,0.5335788130760193,0.5335788130760193,300,0.0,0.0
1980-06-23,0.0,0.5789897993874976,0.5335788130760193,0.5335788130760193,750,0.0,0.0
1980-06-24,0.5335788130760193,0.5335788130760193,0.5335788130760193,0.5335788130760193,0,0.0,0.0
1980-06-25,0.0,0.5789897993874976,0.5335788130760193,0.5335788130760193,600,0.0,0.0
1980-06-26,0.0,0.5789897993874976,0.5335788130760193,0.5335788130760193,150,0.0,0.0
1980-06-27,0.0,0.5789897993874976,0.5335788130760193,0.5335788130760193,1050,0.0,0.0
