Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21,0.0,1.8738968275380479,1.8472537446820565,1.8561347723007202,3000,0.0,0.0
1973-02-22,0.0,1.8472530162276852,1.8294909679947269,1.838371992111206,1200,0.0,0.0
1973-02-23,0.0,1.8294906214912339,1.79396653175354,1.79396653175354,5000,0.0,0.0
1973-02-26,0.0,1.8294916699572308,1.8117296149091022,1.8206106424331665,3000,0.0,0.0
1973-02-27,0.0,1.8206106424331665,1.802848587385038,1.8206106424331665,2800,0.0,0.0
1973-02-28,0.0,1.8202486038208008,1.8022263404166345,1.8202486038208008,2400,0.185,0.0
1973-03-01,0.0,1.8202482266212578,1.811237096786499,1.811237096786499,1200,0.0,0.0
1973-03-02,0.0,1.8022272187441135,1.7751938104629517,1.7751938104629517,3200,0.0,0.0
1973-03-05,0.0,1.793215856407628,1.7661824515371611,1.7842047214508057,8600,0.0,0.0
1973-03-06,0.0,1.7842047214508057,1.7661824515371611,1.7842047214508057,1800,0.0,0.0
1973-03-07,0.0,1.8022277355194092,1.784205458164215,1.8022277355194092,9800,0.0,0.0
1973-03-08,0.0,1.811237096786499,1.8022259669517404,1.811237096786499,1400,0.0,0.0
1973-03-09,0.0,1.8112381263212725,1.7842047214508057,1.7842047214508057,2200,0.0,0.0
1973-03-12,0.0,1.8112388741970062,1.784205458164215,1.8022277355194092,4200,0.0,0.0
1973-03-13,0.0,1.8022269913644502,1.7842047214508057,1.7842047214508057,5800,0.0,0.0
1973-03-14,0.0,1.8022272187441135,1.7751938104629517,1.7751938104629517,1400,0.0,0.0
1973-03-15,0.0,1.7751938104629517,1.7751938104629517,1.7751938104629517,600,0.0,0.0
1973-03-16,0.0,1.7751939039963944,1.757171630859375,1.757171630859375,2800,0.0,0.0
1973-03-19,0.0,1.8112388741970062,1.775194319486618,1.8022277355194092,15200,0.0,0.0
1973-03-20,0.0,1.8202500128746033,1.7932165968418121,1.8022277355194092,8000,0.0,0.0
1973-03-21,0.0,1.8202496389647824,1.7932162284851074,1.7932162284851074,14000,0.0,0.0
1973-03-22,0.0,1.8022269913644502,1.7842047214508057,1.7842047214508057,5200,0.0,0.0
1973-03-23,0.0,1.7842047214508057,1.7842047214508057,1.7842047214508057,1200,0.0,0.0
1973-03-26,0.0,1.7842047214508057,1.7842047214508057,1.7842047214508057,1800,0.0,0.0
1973-03-27,0.0,1.7932162284851074,1.7751939548319908,1.7932162284851074,4800,0.0,0.0
1973-03-28,0.0,1.7842047214508057,1.7661824515371611,1.7842047214508057,12000,0.0,0.0
1973-03-29,0.0,1.8022272187441135,1.7661826743692313,1.7751938104629517,4200,0.0,0.0
1973-03-30,1.7751938104629517,1.7751938104629517,1.7751938104629517,1.7751938104629517,0,0.0,0.0
1973-04-02,0.0,1.7842051365214926,1.7301383142026594,1.7391494512557983,4400,0.0,0.0
1973-04-03,0.0,1.7751938104629517,1.7571715382755106,1.7751938104629517,1400,0.0,0.0
1973-04-04,0.0,1.8022269913644502,1.7842047214508057,1.7842047214508057,5000,0.0,0.0
1973-04-05,0.0,1.7842047214508057,1.7751935864939834,1.7842047214508057,1400,0.0,0.0
1973-04-06,0.0,1.7842049465566723,1.7751938104629517,1.7751938104629517,4800,0.0,0.0
1973-04-09,0.0,1.7661828748958628,1.7481606006622314,1.7481606006622314,3800,0.0,0.0
1973-04-10,0.0,1.7842049465566723,1.7661826743692313,1.7751938104629517,2400,0.0,0.0
1973-04-11,0.0,1.7932162284851074,1.7661828180054324,1.7932162284851074,7200,0.0,0.0
1973-04-12,0.0,1.8022272187441135,1.7751938104629517,1.7751938104629517,1800,0.0,0.0
1973-04-13,0.0,1.8022272187441135,1.7751938104629517,1.7751938104629517,4200,0.0,0.0
1973-04-16,0.0,1.811237096786499,1.7932148371169816,1.811237096786499,1600,0.0,0.0
1973-04-17,0.0,1.8112388741970062,1.784205458164215,1.8022277355194092,2800,0.0,0.0
1973-04-18,0.0,1.7932162284851074,1.7842050916585492,1.7932162284851074,2400,0.0,0.0
1973-04-19,0.0,1.811237096786499,1.8022259669517404,1.811237096786499,1600,0.0,0.0
1973-04-23,0.0,1.8112388741970062,1.730138626098633,1.8022277355194092,4600,0.0,0.0
1973-04-24,0.0,1.8112381263212725,1.7842047214508057,1.7842047214508057,1200,0.0,0.0
1973-04-25,0.0,1.784205040564904,1.757171630859375,1.757171630859375,30600,0.0,0.0
1973-04-26,0.0,1.7751938104629517,1.7661826743692313,1.7751938104629517,3000,0.0,0.0
1973-04-27,0.0,1.7842047214508057,1.7571713165803389,1.7842047214508057,4200,0.0,0.0
1973-04-30,0.0,1.793215856407628,1.7842047214508057,1.7842047214508057,4600,0.0,0.0
1973-05-01,0.0,1.7842047214508057,1.7661824515371611,1.7842047214508057,600,0.0,0.0
1973-05-02,0.0,1.775194875439819,1.7661837339401245,1.7661837339401245,11600,0.0,0.0
1973-05-03,0.0,1.7932162284851074,1.7751939548319908,1.7932162284851074,2400,0.0,0.0
1973-05-04,0.0,1.793216082650393,1.7751938104629517,1.7751938104629517,2800,0.0,0.0
1973-05-07,0.0,1.7842047214508057,1.7481601816235166,1.7842047214508057,3600,0.0,0.0
1973-05-08,0.0,1.7932162284851074,1.7751939548319908,1.7932162284851074,2200,0.0,0.0
1973-05-09,0.0,1.8022269913644502,1.7571713165803389,1.7842047214508057,16600,0.0,0.0
1973-05-10,0.0,1.793217158439208,1.7661837339401245,1.7661837339401245,5800,0.0,0.0
1973-05-11,0.0,1.7661837339401245,1.7481614509407355,1.7661837339401245,6400,0.0,0.0
1973-05-14,0.0,1.7842047214508057,1.7661824515371611,1.7842047214508057,600,0.0,0.0
1973-05-15,0.0,1.7932162284851074,1.7661828180054324,1.7932162284851074,3000,0.0,0.0
1973-05-16,0.0,1.7842047214508057,1.7571713165803389,1.7842047214508057,4200,0.0,0.0
1973-05-17,0.0,1.7842047214508057,1.7842047214508057,1.7842047214508057,200,0.0,0.0
1973-05-18,0.0,1.7842047214508057,1.7481601816235166,1.7842047214508057,6400,0.0,0.0
1973-05-21,0.0,1.7661828748958628,1.7301383264286003,1.7481606006622314,7400,0.0,0.0
1973-05-22,0.0,1.7661828624152147,1.7391494512557983,1.7391494512557983,600,0.0,0.0
1973-05-23,0.0,1.775193973985642,1.7211271524429321,1.7211271524429321,8400,0.0,0.0
1973-05-24,0.0,1.7391497983286779,1.72112752062579,1.7301386594772339,2400,0.0,0.0
1973-05-25,0.0,1.7661828624152147,1.7391494512557983,1.7391494512557983,6600,0.0,0.0
1973-05-29,1.7391494512557983,1.7391494512557983,1.7391494512557983,1.7391494512557983,0,0.0,0.0
1973-05-30,0.0,1.7481609371801219,1.7301386594772339,1.7301386594772339,5400,0.0,0.0
1973-05-31,0.0,1.7481606006622314,1.7301383264286003,1.7481606006622314,1800,0.0,0.0
1973-06-01,0.0,1.7391494512557983,1.7391494512557983,1.7391494512557983,200,0.0,0.0
1973-06-04,0.0,1.7301386594772339,1.712116381774346,1.7301386594772339,1200,0.0,0.0
1973-06-05,0.0,1.757171630859375,1.7301382211538463,1.757171630859375,2000,0.0,0.0
1973-06-06,0.0,1.7842049465566723,1.74816040218179,1.7751938104629517,4000,0.0,0.0
1973-06-07,0.0,1.7932162284851074,1.7481605443523158,1.7932162284851074,5400,0.0,0.0
1973-06-08,0.0,1.793215856407628,1.7751935864939834,1.7842047214508057,8200,0.0,0.0
1973-06-11,0.0,1.784205040564904,1.757171630859375,1.757171630859375,3400,0.0,0.0
1973-06-12,0.0,1.7842047214508057,1.7661824515371611,1.7842047214508057,8800,0.0,0.0
1973-06-13,0.0,1.7932162284851074,1.7661828180054324,1.7932162284851074,2400,0.0,0.0
1973-06-14,0.0,1.7932162284851074,1.7751939548319908,1.7932162284851074,1000,0.0,0.0
1973-06-15,0.0,1.7751939039963944,1.757171630859375,1.757171630859375,2000,0.0,0.0
1973-06-18,0.0,1.7932161771334136,1.757171630859375,1.757171630859375,3000,0.0,0.0
1973-06-19,0.0,1.7751938104629517,1.7571715382755106,1.7751938104629517,1800,0.0,0.0
1973-06-20,0.0,1.7661827674278847,1.757171630859375,1.757171630859375,1800,0.0,0.0
1973-06-21,0.0,1.7661827674278847,1.757171630859375,1.757171630859375,1600,0.0,0.0
1973-06-22,0.0,1.7932162284851074,1.7661828180054324,1.7932162284851074,2000,0.0,0.0
1973-06-25,0.0,1.7751938104629517,1.7571715382755106,1.7751938104629517,2600,0.0,0.0
1973-06-26,0.0,1.7661837339401245,1.7481614509407355,1.7661837339401245,51800,0.0,0.0
1973-06-27,0.0,1.7661827674278847,1.7481604942908655,1.757171630859375,2200,0.0,0.0
1973-06-28,0.0,1.7661827674278847,1.7481604942908655,1.757171630859375,2200,0.0,0.0
1973-06-29,0.0,1.7661832148830097,1.7301386594772339,1.7301386594772339,2600,0.0,0.0
1973-07-02,0.0,1.7121165800601879,1.6940943002700806,1.6940943002700806,3000,0.0,0.0
1973-07-03,0.0,1.7121164798736572,1.6760719224026328,1.7121164798736572,2800,0.0,0.0
1973-07-05,0.0,1.7301386594772339,1.7301386594772339,1.7301386594772339,200,0.0,0.0
1973-07-06,0.0,1.757171725362076,1.7211271771495205,1.7391494512557983,4000,0.0,0.0
1973-07-09,0.0,1.7751938104629517,1.7301381299943488,1.7751938104629517,4000,0.0,0.0
1973-07-10,0.0,1.7842060169395135,1.7661837339401245,1.7661837339401245,13400,0.0,0.0
1973-07-11,0.0,1.8022277355194092,1.7571720421314239,1.8022277355194092,5800,0.0,0.0
1973-07-12,0.0,1.7842049465566723,1.74816040218179,1.7751938104629517,8600,0.0,0.0
1973-07-13,0.0,1.793216082650393,1.7751938104629517,1.7751938104629517,2400,0.0,0.0
1973-07-16,0.0,1.7661828624152147,1.7391494512557983,1.7391494512557983,3400,0.0,0.0
1973-07-17,0.0,1.7661837339401245,1.739150309441041,1.7661837339401245,5000,0.0,0.0
1973-07-18,0.0,1.7571717377790472,1.7391494635454159,1.7481606006622314,3600,0.0,0.0
1973-07-19,0.0,1.7842047214508057,1.7751935864939834,1.7842047214508057,3000,0.0,0.0
1973-07-20,0.0,1.7842060169395135,1.7661837339401245,1.7661837339401245,5400,0.0,0.0
1973-07-23,0.0,1.7932162284851074,1.7751939548319908,1.7932162284851074,2600,0.0,0.0
1973-07-24,0.0,1.7481606006622314,1.7301383264286003,1.7481606006622314,15800,0.0,0.0
1973-07-25,0.0,1.7842051491294941,1.7481606006622314,1.7481606006622314,6600,0.0,0.0
1973-07-26,0.0,1.7661827674278847,1.7481604942908655,1.757171630859375,13200,0.0,0.0
1973-07-27,0.0,1.748160588308937,1.7391494512557983,1.7391494512557983,1200,0.0,0.0
1973-07-30,0.0,1.7391494512557983,1.7211271771495205,1.7391494512557983,24800,0.0,0.0
1973-07-31,0.0,1.7211260429765813,1.70310378074646,1.70310378074646,2200,0.0,0.0
1973-08-01,0.0,1.6940937990783362,1.6580492501617758,1.6760715246200562,5000,0.0,0.0
1973-08-02,0.0,1.658048614126737,1.6310152128094533,1.649037480354309,1000,0.0,0.0
1973-08-03,0.0,1.6490371050415458,1.6220037098769302,1.6400259733200073,4000,0.0,0.0
1973-08-06,0.0,1.6220040890303526,1.5679372860626741,1.585959553718567,7600,0.0,0.0
1973-08-07,0.0,1.585959553718567,1.5589261522347277,1.585959553718567,10200,0.0,0.0
1973-08-08,0.0,1.5859601251010238,1.5679378509521484,1.5679378509521484,1600,0.0,0.0
1973-08-09,0.0,1.5949706875465133,1.5679372860626741,1.585959553718567,2600,0.0,0.0
1973-08-10,0.0,1.5769490961394557,1.5589268207550049,1.5589268207550049,1200,0.0,0.0
1973-08-13,0.0,1.5679371024287023,1.549914836883545,1.549914836883545,3000,0.0,0.0
1973-08-14,0.0,1.5769490961394557,1.5499156830627794,1.5589268207550049,2400,0.0,0.0
1973-08-15,0.0,1.5769490961394557,1.5589268207550049,1.5589268207550049,11800,0.0,0.0
1973-08-16,0.0,1.5769485235214233,1.5769485235214233,1.5769485235214233,600,0.0,0.0
1973-08-17,0.0,1.5769485235214233,1.5589262546811786,1.5769485235214233,1200,0.0,0.0
1973-08-20,0.0,1.5859601251010238,1.5589267138777108,1.5679378509521484,2400,0.0,0.0
1973-08-21,0.0,1.5769485235214233,1.5589262546811786,1.5769485235214233,1800,0.0,0.0
1973-08-22,0.0,1.5589268207550049,1.5589268207550049,1.5589268207550049,2000,0.0,0.0
1973-08-23,0.0,1.5589264352419223,1.54090416431427,1.54090416431427,8000,0.0,0.0
1973-08-24,0.0,1.5589259696561237,1.5318925713383873,1.549914836883545,2400,0.0,0.0
1973-08-27,0.0,1.5859602338316812,1.5589268207550049,1.5589268207550049,2000,0.0,0.0
1973-08-28,0.0,1.5679379584472302,1.5589268207550049,1.5589268207550049,1200,0.0,0.0
1973-08-29,0.0,1.6039825677871704,1.5769491537233418,1.6039825677871704,1600,0.0,0.0
1973-08-30,0.0,1.6129922476191978,1.5859588579942951,1.5949699878692627,5000,0.0,0.0
1973-08-31,0.0,1.5769490961394557,1.5589268207550049,1.5589268207550049,4600,0.0,0.0
1973-09-04,0.0,1.5679378509521484,1.5499155768032733,1.5679378509521484,4200,0.0,0.0
1973-09-05,0.0,1.549914836883545,1.540903704110966,1.549914836883545,1600,0.0,0.0
1973-09-06,0.0,1.6129922476191978,1.5499143384944247,1.5949699878692627,22400,0.0,0.0
1973-09-07,0.0,1.622004843829723,1.5949714297658941,1.6039825677871704,22200,0.0,0.0
1973-09-10,0.0,1.6400272634294297,1.5949715693791706,1.6220049858093262,3600,0.0,0.0
1973-09-11,0.0,1.6400259733200073,1.6129925781553918,1.6400259733200073,2800,0.0,0.0
1973-09-12,0.0,1.631014787950995,1.6039813936755642,1.612992525100708,1000,0.0,0.0
1973-09-13,0.0,1.6220049858093262,1.6129938469992742,1.6220049858093262,1600,0.0,0.0
1973-09-14,0.0,1.631016124619378,1.6129938469992742,1.6220049858093262,1800,0.0,0.0
1973-09-17,0.0,1.6220041956220355,1.5769485235214233,1.5769485235214233,3600,0.0,0.0
1973-09-18,0.0,1.6220049858093262,1.5859604305691188,1.6220049858093262,6200,0.0,0.0
1973-09-19,0.0,1.612992525100708,1.5859591308252772,1.612992525100708,24800,0.0,0.0
1973-09-20,0.0,1.6220040890303526,1.5679372860626741,1.585959553718567,7000,0.0,0.0
1973-09-21,0.0,1.6129937058084467,1.585960291744618,1.6039825677871704,1600,0.0,0.0
1973-09-24,0.0,1.6940943002700806,1.6220051811096516,1.6940943002700806,7400,0.0,0.0
1973-09-25,0.0,1.7301386594772339,1.6760718263685703,1.7301386594772339,4200,0.0,0.0
1973-09-26,0.0,1.7211276192414133,1.7121164798736572,1.7121164798736572,800,0.0,0.0
1973-09-27,0.0,1.7391483052067025,1.70310378074646,1.70310378074646,9000,0.0,0.0
1973-09-28,0.0,1.6850822736387667,1.6580488681793213,1.6580488681793213,3800,0.0,0.0
1973-10-01,0.0,1.6940937990783362,1.6760715246200562,1.6760715246200562,4200,0.0,0.0
1973-10-02,0.0,1.6940943002700806,1.6580497406898662,1.6940943002700806,6600,0.0,0.0
1973-10-03,0.0,1.6850822736387667,1.6580488681793213,1.6580488681793213,2200,0.0,0.0
1973-10-04,0.0,1.6400259733200073,1.6400259733200073,1.6400259733200073,600,0.0,0.0
1973-10-05,0.0,1.649037480354309,1.6310152128094533,1.649037480354309,1200,0.0,0.0
1973-10-08,0.0,1.6490370508012824,1.612992525100708,1.612992525100708,1800,0.0,0.0
1973-10-09,0.0,1.6490384022394815,1.6220049858093262,1.6220049858093262,3400,0.0,0.0
1973-10-10,0.0,1.6760711384856184,1.6220043275667273,1.6580488681793213,6200,0.0,0.0
1973-10-11,0.0,1.6940934087919153,1.6490377330261727,1.6580488681793213,3400,0.0,0.0
1973-10-12,0.0,1.6760711384856184,1.6490377330261727,1.6580488681793213,3400,0.0,0.0
1973-10-15,0.0,1.6850825548171997,1.6400268715333175,1.6850825548171997,4200,0.0,0.0
1973-10-16,0.0,1.6940934087919153,1.6220043275667273,1.6580488681793213,14600,0.0,0.0
1973-10-17,0.0,1.6400256372441007,1.5949699878692627,1.5949699878692627,5400,0.0,0.0
1973-10-18,0.0,1.631016124619378,1.6039827081892224,1.6220049858093262,3600,0.0,0.0
1973-10-19,0.0,1.6039818213744597,1.585959553718567,1.585959553718567,3800,0.0,0.0
1973-10-22,0.0,1.5859596579415458,1.5499151202610562,1.5769485235214233,25000,0.0,0.0
1973-10-23,0.0,1.5679378509521484,1.5589267138777108,1.5679378509521484,600,0.0,0.0
1973-10-24,0.0,1.5769490961394557,1.5499156830627794,1.5589268207550049,3600,0.0,0.0
1973-10-25,0.0,1.5679378509521484,1.5499155768032733,1.5679378509521484,4400,0.0,0.0
1973-10-26,0.0,1.5679375707057484,1.531893028850444,1.54090416431427,10000,0.0,0.0
1973-10-29,0.0,1.5679378509521484,1.5409044397288356,1.5679378509521484,9800,0.0,0.0
1973-10-30,0.0,1.5679379584472302,1.5499156830627794,1.5589268207550049,1000,0.0,0.0
1973-10-31,0.0,1.5499152856714586,1.5138707441442154,1.531893014907837,20000,0.0,0.0
1973-11-01,0.0,1.5318934690384638,1.513871192932129,1.513871192932129,9000,0.0,0.0
1973-11-02,0.0,1.540904150289648,1.5138707441442154,1.531893014907837,5600,0.0,0.0
1973-11-05,0.0,1.5318934690384638,1.5048600548789615,1.513871192932129,5200,0.0,0.0
1973-11-06,0.0,1.522881595674389,1.4778259271633125,1.5048593282699585,15000,0.0,0.0
1973-11-07,0.0,1.522881595674389,1.5048593282699585,1.5048593282699585,2800,0.0,0.0
1973-11-08,0.0,1.531893014907837,1.486837337998783,1.531893014907837,7800,0.0,0.0
1973-11-09,0.0,1.5318934690384638,1.495848916825794,1.513871192932129,2200,0.0,0.0
1973-11-12,0.0,1.513871192932129,1.5048600548789615,1.513871192932129,4200,0.0,0.0
1973-11-13,0.0,1.531893014907837,1.486837337998783,1.531893014907837,14000,0.0,0.0
1973-11-14,0.0,1.5138710368763317,1.48683762550354,1.48683762550354,3200,0.0,0.0
1973-11-15,0.0,1.5138712905975709,1.486837874694043,1.4958490133285522,4600,0.0,0.0
1973-11-16,0.0,1.5138712905975709,1.486837874694043,1.4958490133285522,7200,0.0,0.0
1973-11-19,0.0,1.5138712905975709,1.486837874694043,1.4958490133285522,2000,0.0,0.0
1973-11-20,0.0,1.5228825298751274,1.4778268337249756,1.4778268337249756,5000,0.0,0.0
1973-11-21,0.0,1.4958491121850364,1.4778268337249756,1.4778268337249756,1000,0.0,0.0
1973-11-23,0.0,1.4688154222061915,1.4507931470870972,1.4507931470870972,2400,0.0,0.0
1973-11-26,0.0,1.4417811459715262,1.4057366173222379,1.432770013809204,5800,0.0,0.0
1973-11-27,0.0,1.4327708115944495,1.4057374000549316,1.4057374000549316,5000,0.0,0.0
1973-11-28,0.0,1.423758966907574,1.4057367015036808,1.4147478342056274,5600,0.0,0.0
1973-11-29,0.0,1.4327711451287362,1.378704309463501,1.378704309463501,8400,0.0,0.0
1973-11-30,0.0,1.4057377272961187,1.378704309463501,1.378704309463501,3000,0.0,0.0
1973-12-03,0.0,1.3877143859863281,1.3606809888567244,1.3877143859863281,3400,0.0,0.0
1973-12-04,0.0,1.3877154487410401,1.3696931701859616,1.378704309463501,2000,0.0,0.0
1973-12-05,0.0,1.396726131439209,1.3516704497798797,1.396726131439209,6600,0.0,0.0
1973-12-06,0.0,1.3877154487410401,1.3696931701859616,1.378704309463501,4400,0.0,0.0
1973-12-07,0.0,1.4147478342056274,1.3787033033978406,1.4147478342056274,4200,0.0,0.0
1973-12-10,0.0,1.4327708115944495,1.3967262628750923,1.4057374000549316,11000,0.0,0.0
1973-12-11,0.0,1.414748537234771,1.3696928513355744,1.4057374000549316,9200,0.0,0.0
1973-12-12,0.0,1.378703564208075,1.3516701609883086,1.3606812953948975,3800,0.0,0.0
1973-12-13,0.0,1.3606816274207711,1.3426593542099,1.3426593542099,4000,0.0,0.0
1973-12-14,0.0,1.3426596799941912,1.3066151248265618,1.3156262636184692,6200,0.0,0.0
1973-12-17,0.0,1.3516708403020292,1.3246374234959886,1.3336485624313354,7400,0.0,0.0
1973-12-18,0.0,1.3516706844856,1.3066149950027466,1.3066149950027466,12000,0.0,0.0
1973-12-19,0.0,1.3246368169784546,1.3066145473597002,1.3246368169784546,3200,0.0,0.0
1973-12-20,0.0,1.3336485412022838,1.3066151248265618,1.3156262636184692,7200,0.0,0.0
1973-12-21,0.0,1.3516708187860986,1.3156262636184692,1.3156262636184692,8600,0.0,0.0
1973-12-24,0.0,1.369693118172723,1.3336485624313354,1.3336485624313354,3000,0.0,0.0
1973-12-26,0.0,1.432770013809204,1.3516698243483058,1.432770013809204,6200,0.0,0.0
1973-12-27,0.0,1.4417812323114674,1.4057367015036808,1.4147478342056274,9400,0.0,0.0
1973-12-28,0.0,1.4237588437398274,1.3516697883605957,1.3516697883605957,8200,0.0,0.0
1973-12-31,0.0,1.4147478342056274,1.369692170695894,1.4147478342056274,4200,0.0,0.0
1974-01-02,0.0,1.4147478342056274,1.4057367015036808,1.4147478342056274,1800,0.0,0.0
1974-01-03,0.0,1.432770956166183,1.4237598180770874,1.4237598180770874,3000,0.0,0.0
1974-01-04,0.0,1.432770956166183,1.414748679987992,1.4237598180770874,9400,0.0,0.0
1974-01-07,0.0,1.432770013809204,1.4057366173222379,1.432770013809204,6800,0.0,0.0
1974-01-08,0.0,1.432770013809204,1.423758881646882,1.432770013809204,5000,0.0,0.0
1974-01-09,0.0,1.432770013809204,1.41474774948456,1.432770013809204,2000,0.0,0.0
1974-01-10,0.0,1.4327700996095207,1.4147478342056274,1.4147478342056274,3800,0.0,0.0
