Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-10-13,20.267648008680837,20.931737295679866,19.83642145530465,20.914487838745117,396800,0.0,0
2011-10-14,21.00935386600137,21.983924951469312,21.00935386600137,21.863182067871094,402600,0.0,0
2011-10-17,21.992550158493394,22.251285384711583,21.699316024780273,21.699316024780273,583400,0.0,0
2011-10-18,21.613078233628173,21.871815198611177,21.475085843636858,21.768320083618164,423500,0.0,0
2011-10-19,21.776937234281288,21.863182859258334,21.34571075439453,21.34571075439453,722200,0.0,0
2011-10-20,21.388832744383816,21.587198175330563,20.983480445489715,21.34571075439453,549700,0.0,0
2011-10-21,21.56132274996348,22.208162432462384,21.518200762462904,22.027048110961914,1764500,0.0,0
2011-10-24,21.992551570576115,22.294410450544518,21.992551570576115,22.225414276123047,371300,0.0,0
2011-10-25,22.32028237858802,22.492773632432765,21.561324480667857,22.20816421508789,546800,0.0,0
2011-10-26,22.501399610135966,22.501399610135966,21.440582781532054,21.578575134277344,657300,0.0,0
2011-10-27,21.77693999572224,22.380657802117973,21.77693999572224,22.09604835510254,405400,0.0,0
2011-10-28,21.99255657556602,22.26854133605957,21.77694327580557,22.26854133605957,584700,0.0,0
2011-10-31,22.639398369166976,23.062000274658203,21.776945097960613,23.062000274658203,15106000,0.0,0
2011-11-01,22.07880052217905,24.390175180602316,21.6906959545338,23.5535945892334,6095200,0.0,0
2011-11-02,23.631214168397072,23.631214168397072,22.242665822003172,22.9585018157959,2476700,0.0,0
2011-11-03,23.234481924841997,23.34660007967491,22.751507109412138,22.7601318359375,1615000,0.0,0
2011-11-04,22.570400590074733,22.932631004372798,21.45783515865963,21.725196838378906,1923300,0.0,0
2011-11-07,21.483712537187817,21.975310677087464,21.017988589651015,21.216352462768555,2703500,0.0,0
2011-11-08,21.64757105595573,21.86318431020828,21.354336898572374,21.509578704833984,2024100,0.0,0
2011-11-09,21.000729297067366,21.561323375839507,20.560878102800427,20.604000091552734,1570900,0.0,0
2011-11-10,21.112846646079998,21.311210418739634,20.284892649762366,20.397010803222656,1166000,0.0,0
2011-11-11,20.595378586014597,20.776494586098206,20.379765318533295,20.517759323120117,1266200,0.0,0
2011-11-14,20.423351724882387,20.873739862302624,20.34539986832841,20.726497650146484,1339000,0.101,0
2011-11-15,20.735153707572415,21.107589890664332,20.631217375449015,20.778459548950195,1657700,0.0,0
2011-11-16,20.743819578302368,21.30680389493011,20.596577373767822,20.891061782836914,1804600,0.0,0
2011-11-17,20.787119023111227,20.951684177940827,20.49263470478954,20.65719985961914,1279200,0.0,0
2011-11-18,20.683190145387393,20.908384214097513,20.544609434183073,20.726497650146484,1426200,0.0,0
2011-11-21,20.527286719403147,20.622559919513524,20.21547931391975,20.457996368408203,1282100,0.0,0
2011-11-22,21.670577822692234,22.640642713606724,19.635171538988754,20.466655731201172,2126400,0.0,0
2011-11-23,20.15484698057295,20.570589014703017,19.817055132331777,20.509960174560547,1009700,0.0,0
2011-11-25,20.310754984847218,20.310754984847218,19.81705935559164,19.920995712280273,991100,0.0,0
2011-11-28,20.492640147486053,20.94302824242277,20.042252052549337,20.34539794921875,1567300,0.0,0
2011-11-29,20.362715273311604,20.44066710078332,20.068230958865513,20.154844284057617,1222400,0.0,0
2011-11-30,20.839090715326552,20.960350058350027,20.206816109321533,20.700510025024414,2320800,0.0,0
2011-12-01,20.622558203534286,21.09893077249687,20.483977513075533,21.020978927612305,1046700,0.0,0
2011-12-02,22.069000096202856,22.069000096202856,20.977675697773595,21.003660202026367,1208900,0.0,0
2011-12-05,21.28082439598519,21.78317997919154,21.142243659377414,21.731212615966797,930900,0.0,0
2011-12-06,21.670575235105293,21.713881078774143,21.228848691232457,21.506010055541992,662800,0.0,0
2011-12-07,21.410743896942552,21.506018774052777,20.665872841393973,21.280824661254883,951200,0.0,0
2011-12-08,21.176883063412472,21.263494757764317,20.61389713805243,20.68318748474121,938700,0.0,0
2011-12-09,20.8477482857211,21.185538448166504,20.75247345959062,21.09026527404785,549800,0.0,0
2011-12-12,20.743820883149823,20.951691952272125,20.128867524818826,20.717836380004883,1213400,0.0,0
2011-12-13,20.804442018779984,21.17687816559928,20.53594054194964,20.65719985961914,1652500,0.0,0
2011-12-14,20.44066914249001,20.44066914249001,19.860361953354502,20.276103973388672,1736000,0.0,0
