Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21,2.4581360816955566,2.4581360816955566,2.4581360816955566,2.4581360816955566,20000,0.0,0.0
1973-02-22,2.4750304222106934,2.4750304222106934,2.4750304222106934,2.4750304222106934,6400,0.0,0.0
1973-02-23,2.5595028400421143,2.5595028400421143,2.5595028400421143,2.5595028400421143,43200,0.0,0.0
1973-02-26,2.5595028400421143,2.5595028400421143,2.5595028400421143,2.5595028400421143,4800,0.0,0.0
1973-02-27,2.5257139205932617,2.5257139205932617,2.5257139205932617,2.5257139205932617,1600,0.0,0.0
1973-02-28,2.500373601913452,2.500373601913452,2.500373601913452,2.500373601913452,65600,0.0,0.0
1973-03-01,2.5088207721710205,2.5088207721710205,2.5088207721710205,2.5088207721710205,3200,0.0,0.0
1973-03-02,2.500373601913452,2.500373601913452,2.500373601913452,2.500373601913452,1600,0.0,0.0
1973-03-05,2.483478307723999,2.483478307723999,2.483478307723999,2.483478307723999,14400,0.0,0.0
1973-03-06,2.491927146911621,2.491927146911621,2.491927146911621,2.491927146911621,108000,0.0,0.0
1973-03-07,2.4327948093414307,2.4327948093414307,2.4327948093414307,2.4327948093414307,36000,0.0,0.0
1973-03-08,2.4327948093414307,2.4327948093414307,2.4327948093414307,2.4327948093414307,8000,0.0,0.0
1973-03-09,2.3652167320251465,2.3652167320251465,2.3652167320251465,2.3652167320251465,16800,0.0,0.0
1973-03-12,2.297640562057495,2.297640562057495,2.297640562057495,2.297640562057495,17600,0.0,0.0
1973-03-13,2.3314294815063477,2.3314294815063477,2.3314294815063477,2.3314294815063477,14400,0.0,0.0
1973-03-14,2.3060874938964844,2.3060874938964844,2.3060874938964844,2.3060874938964844,13600,0.0,0.0
1973-03-15,2.297640562057495,2.297640562057495,2.297640562057495,2.297640562057495,28000,0.0,0.0
1973-03-16,2.297640562057495,2.297640562057495,2.297640562057495,2.297640562057495,121600,0.0,0.0
1973-03-19,2.3060874938964844,2.3060874938964844,2.3060874938964844,2.3060874938964844,16800,0.0,0.0
1973-03-20,2.2807457447052,2.2807457447052,2.2807457447052,2.2807457447052,20000,0.0,0.0
1973-03-21,2.2469563484191895,2.2469563484191895,2.2469563484191895,2.2469563484191895,16800,0.0,0.0
1973-03-22,2.103355884552002,2.103355884552002,2.103355884552002,2.103355884552002,16000,0.0,0.0
1973-03-23,2.0611186027526855,2.0611186027526855,2.0611186027526855,2.0611186027526855,44000,0.0,0.0
1973-03-26,2.044224739074707,2.044224739074707,2.044224739074707,2.044224739074707,25600,0.0,0.0
1973-03-27,2.162485122680664,2.162485122680664,2.162485122680664,2.162485122680664,25600,0.0,0.0
1973-03-28,2.289194345474243,2.289194345474243,2.289194345474243,2.289194345474243,12800,0.0,0.0
1973-03-29,2.3652167320251465,2.3652167320251465,2.3652167320251465,2.3652167320251465,25600,0.0,0.0
1973-03-30,2.3652167320251465,2.3652167320251465,2.3652167320251465,2.3652167320251465,35200,0.0,0.0
1973-04-02,2.348323106765747,2.348323106765747,2.348323106765747,2.348323106765747,16000,0.0,0.0
1973-04-03,2.27229905128479,2.27229905128479,2.27229905128479,2.27229905128479,127200,0.0,0.0
1973-04-04,2.213167905807495,2.213167905807495,2.213167905807495,2.213167905807495,32800,0.0,0.0
1973-04-05,2.162485122680664,2.162485122680664,2.162485122680664,2.162485122680664,29600,0.0,0.0
1973-04-06,2.1118013858795166,2.1118013858795166,2.1118013858795166,2.1118013858795166,55200,0.0,0.0
1973-04-09,2.1793789863586426,2.1793789863586426,2.1793789863586426,2.1793789863586426,36000,0.0,0.0
1973-04-10,2.2300620079040527,2.2300620079040527,2.2300620079040527,2.2300620079040527,12000,0.0,0.0
1973-04-11,2.2300620079040527,2.2300620079040527,2.2300620079040527,2.2300620079040527,53600,0.0,0.0
1973-04-12,2.2300620079040527,2.2300620079040527,2.2300620079040527,2.2300620079040527,16000,0.0,0.0
1973-04-13,2.213167905807495,2.213167905807495,2.213167905807495,2.213167905807495,12000,0.0,0.0
1973-04-16,2.145589828491211,2.145589828491211,2.145589828491211,2.145589828491211,24000,0.0,0.0
1973-04-17,2.1793789863586426,2.1793789863586426,2.1793789863586426,2.1793789863586426,12800,0.0,0.0
1973-04-18,2.1793789863586426,2.1793789863586426,2.1793789863586426,2.1793789863586426,2400,0.0,0.0
1973-04-19,2.1962738037109375,2.1962738037109375,2.1962738037109375,2.1962738037109375,25600,0.0,0.0
1973-04-23,2.2300620079040527,2.2300620079040527,2.2300620079040527,2.2300620079040527,10400,0.0,0.0
1973-04-24,2.1962738037109375,2.1962738037109375,2.1962738037109375,2.1962738037109375,3200,0.0,0.0
1973-04-25,2.1962738037109375,2.1962738037109375,2.1962738037109375,2.1962738037109375,12800,0.0,0.0
1973-04-26,2.213167905807495,2.213167905807495,2.213167905807495,2.213167905807495,25600,0.0,0.0
1973-04-27,2.2047200202941895,2.2047200202941895,2.2047200202941895,2.2047200202941895,4000,0.0,0.0
1973-04-30,2.1709325313568115,2.1709325313568115,2.1709325313568115,2.1709325313568115,20000,0.0,0.0
1973-05-01,2.0611186027526855,2.0611186027526855,2.0611186027526855,2.0611186027526855,41600,0.0,0.0
1973-05-02,2.094906806945801,2.094906806945801,2.094906806945801,2.094906806945801,38400,0.0,0.0
1973-05-03,0.0,2.162485122680664,2.111801877617836,2.162485122680664,13600,0.0,0.0
1973-05-04,0.0,2.255403621630235,2.179378780451688,2.2300620079040527,13600,0.0,0.0
1973-05-07,0.0,2.213168217585637,2.1962738037109375,2.1962738037109375,4800,0.0,0.0
1973-05-08,0.0,2.213168367743492,2.1455907076597214,2.162485122680664,7200,0.0,0.0
1973-05-09,0.0,2.1455896898094875,2.094906468790366,2.1202480792999268,283200,0.0,0.0
1973-05-10,0.0,2.1540367603302,2.1202479484034518,2.1540367603302,4000,0.0,0.0
1973-05-11,0.0,2.1540377875090586,2.13714337348938,2.13714337348938,24800,0.0,0.0
1973-05-14,0.0,2.1202484215459516,2.094906806945801,2.094906806945801,10400,0.0,0.0
1973-05-15,0.0,2.09490711708379,2.078012704849243,2.078012704849243,57600,0.0,0.0
1973-05-16,0.0,2.061118161236798,2.052670955657959,2.052670955657959,121600,0.0,0.0
1973-05-17,0.0,2.0611192791032993,2.018883228302002,2.018883228302002,23200,0.0,0.0
1973-05-18,0.0,2.0188812634966395,1.8752788305282593,1.8752788305282593,49600,0.0,0.0
1973-05-21,0.0,1.8752790809771338,1.8245958625723464,1.8414902687072754,60000,0.0,0.0
1973-05-22,0.0,1.8921748789971187,1.8414916233096958,1.8837276697158813,39200,0.0,0.0
1973-05-23,0.0,1.9597513675689697,1.8921737342045224,1.9597513675689697,9600,0.0,0.0
1973-05-24,0.0,2.0019874572753906,1.9597514349700027,2.0019874572753906,9600,0.0,0.0
1973-05-25,0.0,2.120248283658709,2.0611178534371515,2.0695650577545166,50400,0.0,0.0
1973-05-29,0.0,2.103354639694339,2.0611186027526855,2.0611186027526855,35200,0.0,0.0
1973-05-30,0.0,2.0442249418323875,1.9766472578048706,1.9766472578048706,18400,0.0,0.0
1973-05-31,0.0,1.9597512971987283,1.9175152778625488,1.9175152778625488,10400,0.0,0.0
1973-06-01,0.0,1.909067153930664,1.8921727543383573,1.909067153930664,38400,0.0,0.0
1973-06-04,0.0,1.9090686568192072,1.8752798310347967,1.892174243927002,30400,0.0,0.0
1973-06-05,0.0,1.9935401842511933,1.8921737342045224,1.9597513675689697,22400,0.0,0.0
1973-06-06,0.0,1.9428568363189695,1.892173614501953,1.9006208181381226,16800,0.0,0.0
1973-06-07,0.0,1.9259638786315918,1.8921750386555989,1.9259638786315918,11200,0.0,0.0
1973-06-08,0.0,1.9513040255250889,1.9344096183776855,1.9344096183776855,11200,0.0,0.0
1973-06-11,0.0,1.9681985717395256,1.9513041633984138,1.9597513675689697,4800,0.0,0.0
1973-06-12,0.0,2.018883228302002,1.9850943876609644,2.018883228302002,4000,0.0,0.0
1973-06-13,0.0,2.044224097331365,2.027329683303833,2.027329683303833,15200,0.0,0.0
1973-06-14,0.0,2.1033540118125176,2.0019875534119147,2.094906806945801,19200,0.0,0.0
1973-06-15,0.0,2.0780129253864286,2.027329683303833,2.027329683303833,70400,0.0,0.0
1973-06-18,0.0,2.0104352973275263,1.99354088306427,1.99354088306427,27200,0.0,0.0
1973-06-19,0.0,2.027329683303833,2.010435269276301,2.027329683303833,1600,0.0,0.0
1973-06-20,0.0,2.0104352973275263,1.99354088306427,1.99354088306427,47200,0.0,0.0
1973-06-21,0.0,1.9850935148341315,1.892174243927002,1.892174243927002,392000,0.0,0.0
1973-06-22,0.0,1.892174243927002,1.892174243927002,1.892174243927002,14400,0.0,0.0
1973-06-25,0.0,1.8752801795890428,1.866832971572876,1.866832971572876,6400,0.0,0.0
1973-06-26,0.0,1.9090686568192072,1.8583854181425912,1.892174243927002,11200,0.0,0.0
1973-06-27,0.0,1.909067153930664,1.909067153930664,1.909067153930664,800,0.0,0.0
1973-06-28,0.0,1.9597513675689697,1.9006209383750783,1.9597513675689697,8000,0.0,0.0
1973-06-29,0.0,1.9428582986195881,1.9259638786315918,1.9259638786315918,3200,0.0,0.0
1973-07-02,0.0,1.9090686568192072,1.892174243927002,1.892174243927002,40800,0.0,0.0
1973-07-03,0.0,1.9175152778625488,1.9006208701280771,1.9175152778625488,9600,0.0,0.0
1973-07-05,0.0,1.909067153930664,1.9006199541345106,1.909067153930664,3200,0.0,0.0
1973-07-06,0.0,1.9090692975595929,1.8837276697158813,1.8837276697158813,176800,0.0,0.0
1973-07-09,0.0,1.9175152778625488,1.892173666260841,1.9175152778625488,16000,0.0,0.0
1973-07-10,0.0,1.9597513675689697,1.9259625508867462,1.9597513675689697,10400,0.0,0.0
1973-07-11,0.0,1.9850929458765512,1.968198537826538,1.968198537826538,13600,0.0,0.0
1973-07-12,0.0,2.027329683303833,1.993540855248769,2.027329683303833,10400,0.0,0.0
1973-07-13,0.0,2.0273290361676897,2.010434627532959,2.010434627532959,11200,0.0,0.0
1973-07-16,0.0,2.010434627532959,2.010434627532959,2.010434627532959,7200,0.0,0.0
1973-07-17,0.0,2.094906806945801,2.0273291680120655,2.094906806945801,9600,0.0,0.0
1973-07-18,2.094906806945801,2.094906806945801,2.094906806945801,2.094906806945801,0,0.0,0.0
1973-07-19,0.0,2.1793789863586426,2.111801343370778,2.1793789863586426,8000,0.0,0.0
1973-07-20,0.0,2.213167905807495,2.1962734943127815,2.213167905807495,4000,0.0,0.0
1973-07-23,0.0,2.4243476390838623,2.3145339829581126,2.4243476390838623,36800,0.0,0.0
1973-07-24,0.0,2.441242047718593,2.4243476390838623,2.4243476390838623,20800,0.0,0.0
1973-07-25,0.0,2.466583490371704,2.4327946754351055,2.466583490371704,9600,0.0,0.0
