Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21,0.0,5.471801921725273,5.285263219848275,5.305989742279053,69200,0.0,0.0
1973-02-22,0.0,5.305990709146492,5.243811130523682,5.243811130523682,79600,0.0,0.0
1973-02-23,0.0,5.285264722636488,4.995093326099583,5.057272911071777,158000,0.0,0.0
1973-02-26,0.0,5.057272911071777,4.974366797775518,5.057272911071777,50200,0.0,0.0
1973-02-27,0.0,5.0987255152534035,4.932913303375244,4.932913303375244,17800,0.0,0.0
1973-02-28,0.0,5.098725657817746,4.974366495431948,5.015819549560547,103800,0.0,0.0
1973-03-01,0.0,5.057272758012937,4.974366647225839,5.036546230316162,81000,0.0,0.0
1973-03-02,0.0,5.036546230316162,4.932913591832291,5.036546230316162,16600,0.0,0.0
1973-03-05,0.0,5.119452496043971,5.015819854423648,5.057272911071777,10200,0.0,0.0
1973-03-06,0.0,5.347441012465109,5.098722825838825,5.264534950256348,47000,0.0,0.0
1973-03-07,0.0,5.368171691894531,5.181632907234103,5.368171691894531,43200,0.0,0.0
1973-03-08,0.0,5.409620761871338,5.347441212884311,5.409620761871338,12600,0.0,0.0
1973-03-09,0.0,5.409624755152404,5.368171691894531,5.368171691894531,10800,0.0,0.0
1973-03-12,0.0,5.409620761871338,5.305988180226293,5.409620761871338,8400,0.0,0.0
1973-03-13,0.0,5.533980369567871,5.430347778377461,5.533980369567871,18600,0.0,0.0
1973-03-14,0.0,5.637613773345947,5.5754342096693374,5.637613773345947,43400,0.0,0.0
1973-03-15,0.0,5.637614253728363,5.533981638770121,5.575434684753418,11800,0.0,0.0
1973-03-16,0.0,5.5547099586661535,5.368171191397514,5.4303507804870605,69200,0.0,0.0
1973-03-19,0.0,5.388894844055176,5.181629657745361,5.181629657745361,8200,0.0,0.0
1973-03-20,0.0,5.14017915725708,5.015819984097635,5.14017915725708,76400,0.0,0.0
1973-03-21,0.0,5.181632081016165,5.057272911071777,5.057272911071777,11000,0.0,0.0
1973-03-22,0.0,5.098725657817746,5.015819549560547,5.015819549560547,13400,0.0,0.0
1973-03-23,0.0,5.036547844835337,4.9743682418126784,4.9950947761535645,30400,0.0,0.0
1973-03-26,0.0,5.036546230316162,4.974366647225839,5.036546230316162,26400,0.0,0.0
1973-03-27,0.0,5.430350166882655,5.057272674501404,5.3474440574646,30200,0.0,0.0
1973-03-28,0.0,5.471803665161133,5.3059914328835225,5.471803665161133,33800,0.0,0.0
1973-03-29,0.0,5.471800310858365,5.409620761871338,5.409620761871338,38800,0.0,0.0
1973-03-30,0.0,5.326717235354096,5.223084604316078,5.243811130523682,24400,0.0,0.0
1973-04-02,0.0,5.140179962281755,5.119453430175781,5.119453430175781,20800,0.0,0.0
1973-04-03,0.0,5.098727447857995,4.9743682418126784,4.9950947761535645,33200,0.0,0.0
1973-04-04,0.0,5.015818758805593,4.891459616025289,4.974365711212158,16800,0.0,0.0
1973-04-05,0.0,4.995092235008876,4.850006568431854,4.974365711212158,27200,0.0,0.0
1973-04-06,0.0,5.140177901585897,4.891459616025289,4.974365711212158,29600,0.0,0.0
1973-04-09,0.0,4.995092882829554,4.932913303375244,4.932913303375244,46200,0.0,0.0
1973-04-10,0.0,5.098725967719906,4.974366797775518,5.057272911071777,34600,0.0,0.0
1973-04-11,0.0,5.223084449768066,5.0987252962021605,5.223084449768066,18200,0.0,0.0
1973-04-12,0.0,5.471803221591683,5.24381142069203,5.3474440574646,20200,0.0,0.0
1973-04-13,0.0,5.513257354160524,5.305992040094339,5.492530822753906,14800,0.0,0.0
1973-04-16,0.0,5.533982803655225,5.3474440574646,5.3474440574646,18200,0.0,0.0
1973-04-17,0.0,5.471803665161133,5.388897549022327,5.471803665161133,16000,0.0,0.0
1973-04-18,0.0,5.471803839880091,5.4303507804870605,5.4303507804870605,16600,0.0,0.0
1973-04-19,0.0,5.5547097812999375,5.471803665161133,5.471803665161133,19800,0.0,0.0
1973-04-23,0.0,5.305987981360729,5.264534950256348,5.264534950256348,59200,0.0,0.0
1973-04-24,0.0,5.28526402655102,5.223084449768066,5.223084449768066,6200,0.0,0.0
1973-04-25,0.0,5.2230839967727665,4.974365711212158,4.974365711212158,57000,0.0,0.0
1973-04-26,0.0,5.015818764891806,4.891459621960604,4.912186145782471,65400,0.0,0.0
1973-04-27,0.0,4.91218616460499,4.725647449493408,4.725647449493408,64000,0.0,0.0
1973-04-30,0.0,4.642742503773082,4.476930271495472,4.559836387634277,92800,0.0,0.0
1973-05-01,0.0,4.601289029304798,4.311117649078369,4.311117649078369,62600,0.0,0.0
1973-05-02,0.0,4.476926464900792,4.269661350785015,4.435473442077637,79800,0.0,0.0
1973-05-03,0.0,4.518380792052658,4.311115618105288,4.476927757263184,48400,0.0,0.0
1973-05-04,0.0,4.76710033836869,4.684194245527495,4.704920768737793,32600,0.0,0.0
1973-05-07,0.0,4.808550013666567,4.725643978948178,4.767096996307373,6800,0.0,0.0
1973-05-08,0.0,4.725647133008569,4.6427410429557865,4.684194087982178,35000,0.0,0.0
1973-05-09,0.0,4.725645013757654,4.518379881575301,4.601285934448242,58600,0.0,0.0
1973-05-10,0.0,4.559836387634277,4.476930271495472,4.559836387634277,4600,0.0,0.0
1973-05-11,0.0,4.497656393509645,4.311117649078369,4.311117649078369,5800,0.0,0.0
1973-05-14,0.0,4.228208029448097,4.145301989654997,4.1660284996032715,76600,0.0,0.0
1973-05-15,0.0,4.248937129974365,4.0623984267071975,4.248937129974365,41000,0.0,0.0
1973-05-16,0.0,4.3525710105896,4.145305724371047,4.3525710105896,21400,0.0,0.0
1973-05-17,0.0,4.476929039476021,4.311116852828761,4.331843376159668,41800,0.0,0.0
1973-05-18,0.0,4.311117649078369,4.290391121919339,4.311117649078369,56400,0.0,0.0
1973-05-21,0.0,4.311118967392866,4.228212833404541,4.228212833404541,42400,0.0,0.0
