Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21,0.0,0.38974003837483906,0.3870614132433635,0.3884006440639496,92800,0.017188,0.0
1973-02-22,0.0,0.3950973038989872,0.38840065906647925,0.3937579095363617,35200,0.0,0.0
1973-02-23,0.0,0.3991149663925171,0.39107909458595635,0.3991149663925171,92800,0.0,0.0
1973-02-26,0.0,0.4098294962003568,0.3977757692337036,0.3977757692337036,284800,0.0,0.0
1973-02-27,0.0,0.40313293306759684,0.396436292330424,0.40179353952407837,280000,0.0,0.0
1973-02-28,0.0,0.40715092420578003,0.39911505070171854,0.40715092420578003,113600,0.0,0.0
1973-03-01,0.0,0.4098295271396637,0.40715090277927374,0.4098295271396637,144000,0.0,0.0
1973-03-02,0.0,0.41116892106498687,0.40581167234420695,0.4098295271396637,124800,0.0,0.0
1973-03-05,0.0,0.4138476173452694,0.40982959836129085,0.41116899251937866,129600,0.0,0.0
1973-03-06,0.0,0.4165262801278926,0.41116902998792165,0.4138476550579071,132800,0.0,0.0
1973-03-07,0.0,0.4192048193541466,0.4151868008268185,0.41786542534828186,169600,0.0,0.0
1973-03-08,0.0,0.416526156692975,0.4151867628097534,0.4151867628097534,92800,0.0,0.0
1973-03-09,0.0,0.4178655109177355,0.4138476550579071,0.4138476550579071,211200,0.0,0.0
1973-03-12,0.0,0.41786538708594534,0.413847532416783,0.4151867628097534,89600,0.0,0.0
1973-03-13,0.0,0.42724084854125977,0.41786557755605713,0.42724084854125977,176000,0.0,0.0
1973-03-14,0.0,0.4285799234341352,0.41786542534828186,0.41786542534828186,176000,0.0,0.0
1973-03-15,0.0,0.41920479414615675,0.4098295271396637,0.4098295271396637,115200,0.0,0.0
1973-03-16,0.0,0.4098296609460091,0.39107928430142047,0.3937579095363617,438400,0.0,0.0
1973-03-19,0.0,0.39107922088954,0.3857219712883134,0.389739990234375,312000,0.0,0.0
1973-03-20,0.0,0.39241864123269893,0.3870613912738245,0.39107924699783325,870400,0.0,0.0
1973-03-21,0.0,0.39107909242484173,0.3870612382888794,0.3870612382888794,270400,0.0,0.0
1973-03-22,0.0,0.3857220036166531,0.3817041478241281,0.3830433785915375,158400,0.0,0.0
1973-03-23,0.0,0.38304343488181075,0.3763469530800864,0.37902557849884033,761600,0.0,0.0
1973-03-26,0.0,0.3750075288235687,0.3656324223481335,0.3683110475540161,257600,0.0,0.0
1973-03-27,0.0,0.3750075697898865,0.3642930677958897,0.3750075697898865,273600,0.0,0.0
1973-03-28,0.0,0.3830436783424322,0.36965054273605347,0.36965054273605347,473600,0.0,0.0
1973-03-29,0.0,0.3696502784118034,0.3602751719363682,0.3683110475540161,108800,0.0,0.0
1973-03-30,0.0,0.3683111300304886,0.3656325042247772,0.3656325042247772,75200,0.0,0.0
