Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.11021059862126825,0.10425319522619247,0.10425319522619247,2478623,0.0,0.0
1980-03-18,0.0,0.10663610114600797,0.09650879332493925,0.10484915226697922,5261440,0.0,0.0
1980-03-19,0.0,0.10604064473884135,0.10306167602539062,0.10306167602539062,2084296,0.0,0.0
1980-03-20,0.0,0.10604062128250741,0.10306165322800859,0.10365766286849976,1622371,0.0,0.0
1980-03-21,0.0,0.10484914607605157,0.10306165322800859,0.10365766286849976,4134793,0.0,0.0
1980-03-24,0.0,0.10604065412105963,0.09531733393669128,0.09531733393669128,3019413,0.0,0.0
1980-03-25,0.0,0.09710431744753219,0.08816848025423159,0.09293439984321594,4743183,0.0,0.0
1980-03-26,0.0,0.09829579995642442,0.09352988004684448,0.09352988004684448,5520569,0.0,0.0
1980-03-27,0.0,0.091742870948211,0.07506215402183394,0.08578547090291977,9362434,0.0,0.0
1980-03-28,0.0,0.09531733393669128,0.08816845648081188,0.09531733393669128,7311937,0.0,0.0
1980-03-31,0.0,0.10127468594141442,0.09531728699486366,0.09829571843147278,3717934,0.0,0.0
1980-04-01,0.0,0.10067873674878657,0.0982957773422268,0.09889178723096848,968916,0.0,0.0
1980-04-02,0.0,0.10187018074729424,0.09829573903009341,0.10008323192596436,2253293,0.0,0.0
1980-04-03,0.0,0.10127471756503702,0.09770027548074722,0.09770027548074722,2467356,0.0,0.0
1980-04-07,0.0,0.0953173579808546,0.088764488697052,0.088764488697052,1791368,0.0,0.0
1980-04-08,0.0,0.09174291789531708,0.08816847443879257,0.09174291789531708,5013578,0.0,0.0
1980-04-09,0.0,0.09472125768661499,0.09114736153908105,0.09472125768661499,3920731,0.0,0.0
1980-04-10,0.0,0.09412587434053421,0.08995595715267322,0.09412587434053421,6421886,0.0,0.0
1980-04-11,0.0,0.10067869797497764,0.09531730741157182,0.09948722273111343,4123527,0.0,0.0
1980-04-14,0.0,0.09889173605112273,0.09710425138473511,0.09710425138473511,2106829,0.0,0.0
1980-04-15,0.0,0.09889175884254282,0.09650880012004863,0.09770027548074722,1025249,0.0,0.0
