Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-11-15,21.111215231720568,26.11365606300127,20.248408553789147,23.956640243530273,11770500,0.0,0
2007-11-16,23.846490301218896,23.846490301218896,21.661939573576948,22.910253524780273,1242900,0.0,0
2007-11-19,22.68078131036996,23.635375976562504,22.515564618803996,23.6353759765625,469500,0.0,0
2007-11-20,23.33248085202479,26.81124084502693,23.1856203734699,25.07645034790039,522200,0.0,0
2007-11-21,24.782727580154273,24.902051053744174,23.809776543133566,24.461469650268555,167500,0.0,0
2007-11-23,25.05809312330831,26.003509015042003,24.61751167405409,25.14988136291504,100700,0.0,0
2007-11-26,25.69143010383223,27.06824844862955,25.269206651770943,25.517032623291016,438300,0.0,0
2007-11-27,25.9117224727489,26.38901994939658,24.12185956139284,24.764373779296875,305800,0.0,0
2007-11-28,24.892869709189974,25.351809033284287,24.489002613786894,25.058086395263672,273600,0.0,0
2007-11-29,24.424751388528023,25.69142315271391,24.415572391960385,25.058086395263672,110600,0.0,0
2007-11-30,25.33345551465335,26.343122556135512,24.87451610949918,25.379348754882812,524000,0.0,0
2007-12-03,25.42524683657521,25.884186297519054,25.149882109579835,25.673072814941406,83600,0.0,0
2007-12-04,25.434422425202683,27.306896143990976,25.003019990328124,26.93974494934082,387400,0.0,0
2007-12-05,29.996279689224565,29.996279689224565,26.5175181707747,26.875492095947266,207200,0.0,0
2007-12-06,26.618490290335277,27.003999530085984,26.104478554239407,26.53588104248047,97700,0.0,0
2007-12-07,26.673561230526797,26.710277228090604,26.15954951963938,26.508342742919922,82500,0.0,0
2007-12-10,26.242156219448148,27.49047200416003,26.242156219448148,26.618486404418945,177900,0.0,0
2007-12-11,26.609307405917832,26.98563759088863,25.93007727327018,26.618486404418945,236200,0.0,0
2007-12-12,26.948923954328954,26.948923954328954,25.975971099885477,26.141189575195312,64700,0.0,0
2007-12-13,25.636350276604777,26.61848012524966,25.636350276604777,26.56340789794922,78000,0.0,0
2007-12-14,26.46244029095708,26.563407498418066,26.003500985355526,26.361473083496094,118200,0.0,0
2007-12-17,25.645531017390457,26.67355416692773,25.39770335160901,25.6822452545166,128600,0.0,0
2007-12-18,25.700606496710527,26.434908839187734,25.700606496710527,26.1595458984375,132400,0.0,0
2007-12-19,26.214614098229664,26.93973908159997,26.214614098229664,26.572587966918945,197600,0.0,0
2007-12-20,26.572594899146768,26.627667143037453,26.517520904541016,26.517520904541016,197800,0.0,0
2007-12-21,27.07742132583125,31.51077707444156,26.985633106787194,30.950870513916016,498600,0.0,0
2007-12-24,30.840722384291936,31.57502813269404,29.87695046630081,31.134443283081055,142000,0.0,0
2007-12-26,31.13445412801477,33.04364413659349,31.024309627960005,31.529142379760742,228300,0.0,0
2007-12-27,31.529135476926633,34.13591141704484,31.024302835651472,33.54846954345703,194600,0.0,0
2007-12-28,33.45669515672966,35.12723490160083,33.04364884587008,34.2552490234375,165900,0.0,0
2007-12-31,34.37455840900395,35.246543884277344,33.04363357847398,35.246543884277344,136200,0.0,0
2008-01-02,34.7141676042128,34.83349279997414,30.400137579327925,31.070188522338867,442900,0.0,0
2008-01-03,31.070192638539613,31.070192638539613,28.05037262162391,28.261486053466797,395900,0.0,0
2008-01-04,26.37983659045736,28.45424289550583,25.80157371483098,27.67404556274414,354100,0.0,0
2008-01-07,27.306894638438813,27.306894638438813,25.471137015686622,25.82910919189453,383000,0.0,0
2008-01-08,25.700608138398312,25.83828961756816,23.87402941293366,24.443113327026367,183900,0.0,0
2008-01-09,25.05809474753376,27.306898885444685,22.708325115154565,25.48031997680664,383400,0.0,0
2008-01-10,26.893844194171617,28.821389741528215,24.599147530822005,27.205923080444336,531500,0.0,0
2008-01-11,27.00399717446907,30.07889182440391,26.81124169605059,27.931055068969727,121900,0.0,0
2008-01-14,27.62814916385964,27.995300292968754,27.30689126937116,27.99530029296875,198300,0.0,0
2008-01-15,27.995308922168498,28.389997164136453,27.279362686688348,28.18806266784668,74200,0.0,0
2008-01-16,28.23395239148728,28.23395239148728,26.159546071844684,26.893848419189453,123700,0.0,0
2008-01-17,27.031529558326202,27.031529558326202,26.297225516847014,26.609304428100586,122400,0.0,0
2008-01-18,27.270184626544648,27.306900627395407,26.618491367881237,26.912212371826172,238900,0.0,0
2008-01-22,25.83829176960969,26.802065705500244,25.085631320125632,26.526700973510742,193000,0.0,0
2008-01-23,26.600126795575648,29.803525299039695,26.049399173885117,28.601102828979492,193100,0.0,0
2008-01-24,28.252310840460602,30.290001200022957,27.756655435026154,29.528160095214844,305000,0.0,0
2008-01-25,29.739274530309473,29.904492994477952,28.57356628304134,29.170188903808594,148700,0.0,0
2008-01-28,28.729612311038785,31.207886338180398,27.56390729895036,30.345081329345703,222500,0.0,0
2008-01-29,29.987100773264924,30.712225915371867,29.693379817221857,30.08806800842285,142600,0.0,0
2008-01-30,30.078880582567898,30.289992229450185,28.454235124635023,30.014629364013672,117300,0.0,0
2008-01-31,29.831064136200773,30.290003584450016,29.46391117702933,30.262468338012695,114800,0.0,0
2008-02-01,30.262465992717008,33.01610246880977,29.73927534237377,31.75860595703125,134600,0.0,0
2008-02-04,31.758606512919634,32.03397296649268,30.29000176720297,30.73058319091797,75300,0.0,0
2008-02-05,30.730589678814322,30.730589678814322,29.35377112599237,30.170682907104492,109100,0.0,0
2008-02-06,30.014644212458453,30.033002212759886,28.53685845178316,28.793865203857422,146000,0.0,0
2008-02-07,28.821391461007575,29.372119043210724,27.095780237533425,27.27017593383789,128000,0.0,0
2008-02-08,27.674043910207878,28.757141113281246,27.664864912639402,28.75714111328125,103400,0.0,0
2008-02-11,28.775502028949614,29.326229683950146,28.45424408430639,28.84893226623535,94600,0.0,0
2008-02-12,28.683713387284286,29.3170502690757,27.931053028116335,28.72960662841797,147800,0.0,0
2008-02-13,28.63782125098257,31.08855613665386,28.63782125098257,31.051843643188477,114200,0.0,0
2008-02-14,30.831546457108967,31.02430014866768,29.50980235601135,30.5470027923584,103100,0.0,0
2008-02-15,30.547006861862616,30.5837228560307,27.839265317704918,29.133474349975586,142700,0.0,0
2008-02-19,29.09675971669773,29.775988092557714,27.866801939984644,29.463909149169922,183500,0.0,0
2008-02-20,29.225258595574918,31.51995539641645,28.39916809741491,29.56487274169922,181300,0.0,0
2008-02-21,29.647486924086184,31.19870446175648,29.004972762841494,30.840728759765625,207100,0.0,0
2008-02-22,30.748931307966178,31.345553763766887,29.812694770358142,30.96004295349121,123500,0.0,0
2008-02-25,30.978404133107457,31.363911481633473,30.152311955652934,30.372604370117188,158500,0.0,0
2008-02-26,30.60207546706177,32.4561908290614,29.941201694071598,31.134443283081055,186100,0.0,0
2008-02-27,30.978407710790634,31.474063074506375,28.747962075499345,29.372119903564453,220300,0.0,0
2008-02-28,29.876954083588572,29.876954083588572,26.78370352415304,28.53685188293457,344100,0.0,0
2008-02-29,29.702558275649768,29.702558275649768,26.92138490504243,27.288536071777344,216900,0.0,0
2008-03-03,27.077425528106588,27.85762288499163,25.966792982381655,26.682737350463867,188100,0.0,0
2008-03-04,25.53538344516095,27.417035704677193,24.95712067317042,26.948917388916016,177400,0.0,0
2008-03-05,27.462933384238223,29.463907669820134,27.279356926504356,29.05086326599121,221400,0.0,0
2008-03-06,29.041686884997205,29.225263359273256,27.13249890552928,27.40786361694336,214800,0.0,0
2008-03-07,27.316072942836474,27.72911734703585,24.296250889766537,25.939254760742188,268800,0.0,0
2008-03-10,26.05858433256732,26.05858433256732,24.635872578333025,24.791912078857422,85800,0.0,0
2008-03-11,25.232487702273662,27.848442601351678,25.01219700297544,27.802549362182617,166300,0.0,0
2008-03-12,27.59143894930656,28.45424559629774,27.169215500156334,27.380327224731445,194800,0.0,0
2008-03-13,27.16921755300039,27.866805772348766,26.398199086916144,27.48129653930664,176700,0.0,0
2008-03-14,27.481290945731235,27.481290945731235,24.094317784158015,24.654224395751953,306100,0.0,0
2008-03-17,24.16774894943073,24.360504409520914,21.37739828292605,21.634403228759766,367900,0.0,0
2008-03-18,23.66291484138923,25.27838165394173,21.781262350587188,24.782726287841797,563900,0.0,0
2008-03-19,24.433934874386328,25.471137167092095,23.77306100580964,24.498186111450195,275700,0.0,0
2008-03-20,24.268717778257315,25.893362045288082,23.77306234882369,25.893362045288086,171400,0.0,0
2008-03-24,26.0310444780891,28.37163482119324,25.902540249926613,27.600616455078125,219600,0.0,0
2008-03-25,27.297717685828065,28.362457046754724,26.269694320450956,27.894338607788086,163400,0.0,0
2008-03-26,27.98612092244222,28.261485578635472,26.985633014774173,26.99481201171875,242400,0.0,0
2008-03-27,27.261005401611325,28.31656583956675,26.921389421212808,27.261005401611328,173700,0.0,0
2008-03-28,27.16921055522107,28.913179779052733,26.967276115671847,28.6837100982666,137600,0.0,0
2008-03-31,28.371633570403315,28.371633570403315,25.764857638120056,27.306894302368164,230600,0.0,0
2008-04-01,27.371141590072835,28.922357028650403,27.22428114330137,28.353271484375,116300,0.0,0
