Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-09-26,0.0,0.1420474636251224,0.13393022119998932,0.13393022119998932,600000,0.0,0.0
1984-09-27,0.0,0.1400183028619657,0.13595928251743317,0.13595928251743317,240000,0.0,0.0
1984-09-28,0.0,0.13798842673763403,0.1319010853767395,0.1319010853767395,201600,0.0,0.0
1984-10-01,0.0,0.1359593214435484,0.12987197935581207,0.12987197935581207,240000,0.0,0.0
1984-10-02,0.0,0.13190107464684106,0.12784284353256226,0.12784284353256226,24000,0.0,0.0
1984-10-03,0.12784284353256226,0.12784284353256226,0.12784284353256226,0.12784284353256226,0,0.0,0.0
1984-10-04,0.0,0.1298719965524759,0.12378386408090591,0.12378386408090591,321600,0.0,0.0
1984-10-05,0.12378386408090591,0.12378386408090591,0.12378386408090591,0.12378386408090591,0,0.0,0.0
1984-10-08,0.0,0.12784290639815624,0.12175477296113968,0.12175477296113968,48000,0.0,0.0
1984-10-09,0.0,0.12784290639815624,0.12175477296113968,0.12175477296113968,192000,0.0,0.0
1984-10-10,0.12175477296113968,0.12175477296113968,0.12175477296113968,0.12175477296113968,0,0.0,0.0
1984-10-11,0.0,0.12378388371035881,0.12175477296113968,0.12175477296113968,480000,0.0,0.0
1984-10-12,0.0,0.12378382750873837,0.11769648641347885,0.11769648641347885,76800,0.0,0.0
1984-10-15,0.11769648641347885,0.11769648641347885,0.11769648641347885,0.11769648641347885,0,0.0,0.0
1984-10-16,0.0,0.1237838577864187,0.11972563713788986,0.11972563713788986,120000,0.0,0.0
1984-10-17,0.0,0.12175471768079676,0.11769648641347885,0.11769648641347885,768000,0.0,0.0
1984-10-18,0.0,0.12581298611979003,0.12378386408090591,0.12378386408090591,192000,0.0,0.0
1984-10-19,0.0,0.13190107464684106,0.12784284353256226,0.12784284353256226,552000,0.0,0.0
1984-10-22,0.0,0.1339302112847818,0.12987197935581207,0.12987197935581207,163200,0.0,0.0
1984-10-23,0.0,0.1359593214435484,0.12987197935581207,0.12987197935581207,446400,0.0,0.0
1984-10-24,0.0,0.13798842673763403,0.1319010853767395,0.1319010853767395,81600,0.0,0.0
1984-10-25,0.0,0.1359593214435484,0.12987197935581207,0.12987197935581207,38400,0.0,0.0
1984-10-26,0.0,0.1359593052097124,0.1319010853767395,0.1319010853767395,48000,0.0,0.0
1984-10-29,0.0,0.1359593052097124,0.1319010853767395,0.1319010853767395,19200,0.0,0.0
1984-10-30,0.0,0.1359593052097124,0.1319010853767395,0.1319010853767395,384000,0.0,0.0
1984-10-31,0.0,0.13393019529322595,0.1319010853767395,0.1319010853767395,254400,0.0,0.0
1984-11-01,0.0,0.13393019529322595,0.1319010853767395,0.1319010853767395,216000,0.0,0.0
1984-11-02,0.1319010853767395,0.1319010853767395,0.1319010853767395,0.1319010853767395,0,0.0,0.0
1984-11-05,0.0,0.1359593214435484,0.12987197935581207,0.12987197935581207,96000,0.0,0.0
1984-11-06,0.12987197935581207,0.12987197935581207,0.12987197935581207,0.12987197935581207,0,0.0,0.0
1984-11-07,0.12987197935581207,0.12987197935581207,0.12987197935581207,0.12987197935581207,0,0.0,0.0
1984-11-08,0.0,0.1339302112847818,0.12987197935581207,0.12987197935581207,192000,0.0,0.0
1984-11-09,0.0,0.13393018439826335,0.12784284353256226,0.12784284353256226,129600,0.0,0.0
1984-11-12,0.0,0.13190109398717234,0.12581296265125275,0.12581296265125275,110400,0.0,0.0
1984-11-13,0.0,0.1298719723267907,0.12581296265125275,0.12581296265125275,4800,0.0,0.0
1984-11-14,0.0,0.1298719965524759,0.12378386408090591,0.12378386408090591,28800,0.0,0.0
1984-11-15,0.0,0.1298719965524759,0.12378386408090591,0.12378386408090591,105600,0.0,0.0
1984-11-16,0.12378386408090591,0.12378386408090591,0.12378386408090591,0.12378386408090591,0,0.0,0.0
1984-11-19,0.12378386408090591,0.12378386408090591,0.12378386408090591,0.12378386408090591,0,0.0,0.0
1984-11-20,0.12378386408090591,0.12378386408090591,0.12378386408090591,0.12378386408090591,0,0.0,0.0
1984-11-21,0.0,0.12784290639815624,0.12175477296113968,0.12175477296113968,28800,0.0,0.0
1984-11-23,0.12175477296113968,0.12175477296113968,0.12175477296113968,0.12175477296113968,0,0.0,0.0
1984-11-26,0.0,0.12581300607101795,0.12175477296113968,0.12175477296113968,4800,0.0,0.0
1984-11-27,0.0,0.1237838577864187,0.11972563713788986,0.11972563713788986,144000,0.0,0.0
1984-11-28,0.0,0.1237838577864187,0.11972563713788986,0.11972563713788986,288000,0.0,0.0
1984-11-29,0.0,0.12378382750873837,0.11769648641347885,0.11769648641347885,48000,0.0,0.0
1984-11-30,0.0,0.1237838577864187,0.11972563713788986,0.11972563713788986,244800,0.0,0.0
1984-12-03,0.11972563713788986,0.11972563713788986,0.11972563713788986,0.11972563713788986,0,0.0,0.0
1984-12-04,0.0,0.12378388371035881,0.12175477296113968,0.12175477296113968,48000,0.0,0.0
1984-12-05,0.0,0.1237838577864187,0.11972563713788986,0.11972563713788986,96000,0.0,0.0
1984-12-06,0.0,0.1237838577864187,0.11972563713788986,0.11972563713788986,4800,0.0,0.0
1984-12-07,0.11972563713788986,0.11972563713788986,0.11972563713788986,0.11972563713788986,0,0.0,0.0
1984-12-10,0.11972563713788986,0.11972563713788986,0.11972563713788986,0.11972563713788986,0,0.0,0.0
1984-12-11,0.11972563713788986,0.11972563713788986,0.11972563713788986,0.11972563713788986,0,0.0,0.0
1984-12-12,0.0,0.1237838577864187,0.11972563713788986,0.11972563713788986,14400,0.0,0.0
1984-12-13,0.0,0.12378382750873837,0.11769648641347885,0.11769648641347885,28800,0.0,0.0
1984-12-14,0.11769648641347885,0.11769648641347885,0.11769648641347885,0.11769648641347885,0,0.0,0.0
1984-12-17,0.0,0.1237838577864187,0.11972563713788986,0.11972563713788986,72000,0.0,0.0
1984-12-18,0.0,0.1237838577864187,0.11972563713788986,0.11972563713788986,14400,0.0,0.0
1984-12-19,0.11972563713788986,0.11972563713788986,0.11972563713788986,0.11972563713788986,0,0.0,0.0
1984-12-20,0.11972563713788986,0.11972563713788986,0.11972563713788986,0.11972563713788986,0,0.0,0.0
1984-12-21,0.0,0.1237838577864187,0.11972563713788986,0.11972563713788986,158400,0.0,0.0
1984-12-24,0.0,0.12378382750873837,0.11769648641347885,0.11769648641347885,48000,0.0,0.0
1984-12-26,0.11769648641347885,0.11769648641347885,0.11769648641347885,0.11769648641347885,0,0.0,0.0
1984-12-27,0.0,0.1237838577864187,0.11972563713788986,0.11972563713788986,96000,0.0,0.0
1984-12-28,0.0,0.1237838577864187,0.11972563713788986,0.11972563713788986,24000,0.0,0.0
1984-12-31,0.0,0.1237838577864187,0.11972563713788986,0.11972563713788986,24000,0.0,0.0
1985-01-02,0.0,0.1237838577864187,0.11972563713788986,0.11972563713788986,264000,0.0,0.0
1985-01-03,0.0,0.1258129797221207,0.11972563713788986,0.11972563713788986,52800,0.0,0.0
1985-01-04,0.0,0.1258129797221207,0.11972563713788986,0.11972563713788986,28800,0.0,0.0
1985-01-07,0.0,0.1258129797221207,0.11972563713788986,0.11972563713788986,9600,0.0,0.0
1985-01-08,0.0,0.1258129797221207,0.11972563713788986,0.11972563713788986,4800,0.0,0.0
1985-01-09,0.0,0.1258129797221207,0.11972563713788986,0.11972563713788986,38400,0.0,0.0
