Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),Shares Total,SEC Form 4
Kelligrew James B,Vice Chair,2021-11-24,Option Exercise,28.63,"8,903","254,893","74,232",Nov 29 04:10 PM
