Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),Shares Total,SEC Form 4
WINDACRE PARTNERSHIP LLC,10% Owner,2022-04-14,Buy,27.35,"7,116,000","194,622,600","98,190,100",Apr 18 04:35 PM
WINDACRE PARTNERSHIP LLC,10% Owner,2022-04-13,Buy,27.49,"5,652,100","155,376,229","91,074,100",Apr 13 05:47 PM
WINDACRE PARTNERSHIP LLC,10% Owner,2022-04-12,Buy,27.26,"6,925,000","188,775,500","85,422,000",Apr 13 05:47 PM
WINDACRE PARTNERSHIP LLC,10% Owner,2022-04-11,Buy,27.3,"10,510,800","286,944,840","78,497,000",Apr 13 05:47 PM
WINDACRE PARTNERSHIP LLC,10% Owner,2022-04-07,Buy,27.64,"12,023,700","332,335,068","58,384,600",Apr 08 06:30 PM
WINDACRE PARTNERSHIP LLC,10% Owner,2022-04-06,Buy,27.44,"9,942,485","272,821,788","46,360,900",Apr 08 06:30 PM
