Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),Shares Total,SEC Form 4
Bimmerman Julie Korioth,INTERIM CFO AND TREASURER,2021-09-14,Buy,37.93,13,493,"38,234",Sep 15 04:03 PM
Bimmerman Julie Korioth,INTERIM CFO AND TREASURER,2021-09-10,Buy,39.05,41,"1,601","38,221",Sep 15 04:03 PM
Bimmerman Julie Korioth,INTERIM CFO AND TREASURER,2021-08-31,Buy,38.96,12,468,"38,180",Sep 15 04:03 PM
Bimmerman Julie Korioth,Interim CFO and Treasurer,2021-08-17,Buy,37.85,13,492,"38,168",Aug 23 04:16 PM
Bimmerman Julie Korioth,Interim CFO and Treasurer,2021-08-04,Buy,38.99,12,468,"38,155",Aug 06 04:30 PM
