Insider Trading,Relationship,Date,Transaction,Cost,Shares,Value ($),Shares Total,SEC Form 4
DEMETRIOU STEVEN J.,CHAIR AND CEO,2021-11-17,Option Exercise,42.74,"98,739","4,220,105","575,613",Nov 19 07:06 PM
Berryman Kevin C,President & CFO,2021-11-17,Option Exercise,44.35,"73,685","3,267,877","296,743",Nov 19 07:04 PM
DEMETRIOU STEVEN J.,CHAIR AND CEO,2021-11-17,Sale,145.76,"98,739","14,392,275","476,874",Nov 19 07:06 PM
Berryman Kevin C,President & CFO,2021-11-17,Sale,145.74,"73,685","10,739,127","223,058",Nov 19 07:04 PM
